t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
8.120000000000000995e+00,-2.282087514261546546e-01,1.430024140443816871e-01,1.403017896801836417e-01,-1.562698861693106345e+00,-5.753962258327267182e-02,1.771530980733873273e+00,1.666572256821603759e-02,3.259057698330047881e-01,-2.379921127629802124e-01,2.337301931927628362e-01,-1.850875784378911218e-02,4.658258545201365147e-02,2.392015020022200678e-01,4.806655797192922047e-02,6.467289470204315993e-01,-3.730957275104787030e-01,-4.919110158473942729e-01,1.278659582399991057e-01,1.292102640165878336e-01,9.494177307041298808e-02,-3.927568659143891583e-02
8.130000000000000782e+00,-2.249177995262806040e-01,1.406041381797984435e-01,1.426142646504215405e-01,-1.562877559825170959e+00,-5.706739510562455070e-02,1.773927486490296523e+00,1.714436631330364114e-02,3.322402741838224594e-01,-2.416329918600299553e-01,2.287418214589442833e-01,-1.723127825141053393e-02,4.785699326826641647e-02,2.400740391040828148e-01,4.765640642757793671e-02,6.201277466578200004e-01,-3.550550047255268127e-01,-5.056984816170883024e-01,1.276201539678265551e-01,1.256602412084166231e-01,7.957586171040589851e-02,-4.274642120826163683e-02
8.140000000000000568e+00,-2.215648369667779505e-01,1.381703580056503344e-01,1.448761730575073292e-01,-1.563043496430839063e+00,-5.658260214102378560e-02,1.776331950392411319e+00,1.761873583533485332e-02,3.383074787601642597e-01,-2.450927364993130686e-01,2.236175375442613356e-01,-1.595655036272234512e-02,4.909557541060270008e-02,2.407932430385289757e-01,4.721179717160092076e-02,5.932727497815539763e-01,-3.368713774167163000e-01,-5.190917642004553301e-01,1.273156713242951654e-01,1.220457597240213465e-01,6.427708736399950773e-02,-4.616686981826773062e-02
8.150000000000000355e+00,-2.181525490588140381e-01,1.357028917572449811e-01,1.470861756560684075e-01,-1.563196701955544610e+00,-5.608560510597387916e-02,1.778742842659708501e+00,1.808848910725850689e-02,3.441049585802610222e-01,-2.483699940186854249e-01,2.183613333127229217e-01,-1.468515929107230486e-02,5.029770625483302726e-02,2.413598434231429557e-01,4.673324377895284043e-02,5.661865777258037191e-01,-3.185601356555101682e-01,-5.320809176882321800e-01,1.269528499462626581e-01,1.183706167277308735e-01,4.905708060065871318e-02,-4.953489530698186594e-02
8.160000000000000142e+00,-2.146836442299304148e-01,1.332035704307226176e-01,1.492429736105821414e-01,-1.563337212678317822e+00,-5.557677148291434444e-02,1.781158641387449393e+00,1.855328934403560615e-02,3.496305155800895625e-01,-2.514635650363545860e-01,2.129772982582563423e-01,-1.341768658682983804e-02,5.146279828113448085e-02,2.417746855969425956e-01,4.622128101703441849e-02,5.388919891606793744e-01,-3.001366430451013478e-01,-5.446563633524309500e-01,1.265320627616840499e-01,1.146386352515492563e-01,3.392735347665169071e-02,-5.284839658024697434e-02
8.169999999999999929e+00,-2.111608517483520575e-01,1.306742362468152341e-01,1.513453094531822529e-01,-1.563465070674493473e+00,-5.505647443795076007e-02,1.783577833697789439e+00,1.901280521273458757e-02,3.548821798802312966e-01,-2.543724041142492176e-01,2.074696157930841500e-01,-1.215470990543744516e-02,5.259030231242147607e-02,2.420387293856529620e-01,4.567646447711160712e-02,5.114118587771068203e-01,-2.816163223233631996e-01,-5.568088975498483029e-01,1.260537157934329966e-01,1.108536601342455241e-01,1.889928963978333709e-02,-5.610531023577870063e-02
8.179999999999999716e+00,-2.075869194356968206e-01,1.281167411086934771e-01,1.533919680039607103e-01,-1.563580323775110692e+00,-5.452509243640486780e-02,1.785998916878061893e+00,1.946671103885783127e-02,3.598582108391559231e-01,-2.570956202772116117e-01,2.018425594588256211e-01,-1.089680267753762727e-02,5.367970771211735825e-02,2.421530477687396099e-01,4.509937018914311063e-02,4.837691558898009059e-01,-2.630146409264795260e-01,-5.685296992730891619e-01,1.255182479401320272e-01,1.070195539628139431e-01,3.984134577327116955e-03,-5.930361220940823935e-02
8.189999999999999503e+00,-2.039646113702248686e-01,1.255329450553442638e-01,1.553817772530073915e-01,-1.563683025523025405e+00,-5.398300885658982584e-02,1.788420399505244784e+00,1.991468700873431918e-02,3.645570978922080263e-01,-2.596324773876859116e-01,1.961004890638794462e-01,-9.644533781407506681e-03,5.473054254136910934e-02,2.421188254496722814e-01,4.449059422027974026e-02,4.559869229789988432e-01,-2.443470965271625772e-01,-5.798103373424856599e-01,1.249261307340760740e-01,1.031401930205480544e-01,-1.080701398396034102e-02,-6.244131939456671471e-02
8.199999999999999289e+00,-2.002967055827663545e-01,1.229247147119226363e-01,1.573136092034726208e-01,-1.563773235125758942e+00,-5.343061160221535683e-02,1.790840802555657252e+00,2.035641936781762418e-02,3.689775611757969975e-01,-2.619823943757229046e-01,1.902478467507023319e-01,-8.398467217926702463e-03,5.574237367579520930e-02,2.419373573309867298e-01,4.385075225730719617e-02,4.280882541916264383e-01,-2.256292025613729213e-01,-5.906427772326591219e-01,1.242778680763503008e-01,9.921946324594918543e-02,-2.546321551704429365e-02,-6.551649123359068461e-02
8.210000000000000853e+00,-1.965859917474880314e-01,1.202939217385290555e-01,1.591863806749655441e-01,-1.563851017405110122e+00,-5.286829271382738338e-02,1.793258660498934232e+00,2.079160061472831722e-02,3.731185519364773606e-01,-2.641449453242497025e-01,1.842891529966794173e-01,-7.159161788308600512e-03,5.671480688189274588e-02,2.416100468957930736e-01,4.318047917332342583e-02,4.000962738227001880e-01,-2.068764737575171653e-01,-6.010193875277716202e-01,1.235739959492638124e-01,9.526125620667388882e-02,-3.997369596444799028e-02,-6.852723127943563530e-02
8.220000000000000639e+00,-1.928352688696448602e-01,1.176424412788593110e-01,1.609990540666432768e-01,-1.563916442743560564e+00,-5.229644797968512754e-02,1.795672522375354241e+00,2.121992969088562497e-02,3.769792527248281289e-01,-2.661198594097005654e-01,1.782290025523256827e-01,-5.927170774821164528e-03,5.764748685327579503e-02,2.411384044974682894e-01,4.248042857895280994e-02,3.720341147976948815e-01,-1.881044116820412282e-01,-6.109329459999057743e-01,1.228150821062378439e-01,9.126946509268635266e-02,-5.432785683034419694e-02,-7.147168872641671000e-02
8.230000000000000426e+00,-1.890473429724628118e-01,1.149721504101647862e-01,1.627506380793892204e-01,-1.563969587027500996e+00,-5.171547654647468822e-02,1.798080952855618309e+00,2.164111216557604300e-02,3.805590773742577038e-01,-2.679070206982496760e-01,1.720720603205972421e-01,-4.703041624717666305e-03,5.854009720696200930e-02,2.405240455593514737e-01,4.175127235841197271e-02,3.439248971765386242e-01,-1.693284903152778853e-01,-6.203766453053878305e-01,1.220017257393031518e-01,8.724798073273809518e-02,-6.851528408674342763e-02,-7.434805990862544678e-02
8.240000000000000213e+00,-1.852250247853135245e-01,1.122849265959757203e-01,1.644401883965011524e-01,-1.564010531587315622e+00,-5.112578053025959579e-02,1.800482533282178554e+00,2.205486041630759508e-02,3.838576707650322994e-01,-2.695064677980045786e-01,1.658230571811805665e-01,-3.487315637607272048e-03,5.939236043995415465e-02,2.397686886863379663e-01,4.099370019076070681e-02,3.157917067000245437e-01,-1.505641416714753600e-01,-6.293440982941603812e-01,1.211345571243861996e-01,8.320068763827630220e-02,-8.252575688570899792e-02,-7.715458976467473584e-02
8.250000000000000000e+00,-1.813711274353188851e-01,1.095826461430197407e-01,1.660668083223656166e-01,-1.564039363134357874e+00,-5.052776462806189001e-02,1.802875862691250886e+00,2.246089380430361937e-02,3.868749083740693484e-01,-2.709183933676815315e-01,1.594867857636403097e-01,-2.280527656480924384e-03,6.020403784641498862e-02,2.388741536903554175e-01,4.020841905667748434e-02,2.876575733992223771e-01,-1.318267414767870238e-01,-6.378293429277550608e-01,1.202142372445740015e-01,7.913146007882038147e-02,-9.634925606982522317e-02,-7.988957326746930210e-02
8.259999999999999787e+00,-1.774884641445253208e-01,1.068671826637673239e-01,1.676296493786243735e-01,-1.564056173694854390e+00,-4.992183573046821143e-02,1.805259558814663823e+00,2.285893884499452799e-02,3.896108956112313004e-01,-2.721431434824090889e-01,1.530680961733584255e-01,-1.083205762614385982e-03,6.097492939577357079e-02,2.378423595317770700e-01,3.939615273111852362e-02,2.595454502884572690e-01,-1.131315949189684589e-01,-6.458268468017502872e-01,1.192414573915706044e-01,7.504415819281255728e-02,-1.099759724733064548e-01,-8.255135681772292344e-02
8.269999999999999574e+00,-1.735798459347782929e-01,1.041404055460306011e-01,1.691279118573803808e-01,-1.564061060540780534e+00,-4.930840253564762465e-02,1.807632259060705682e+00,2.324872937336598666e-02,3.920659669430447969e-01,-2.731812168574413446e-01,1.465718916742422828e-01,1.041290254349723846e-04,6.170487357212978141e-02,2.366753221788981398e-01,3.855764126222821497e-02,2.314781921623078609e-01,-9.449392248244892212e-02,-6.533315112689785931e-01,1.182169387455754284e-01,7.094262413787610910e-02,-1.233963150063475123e-01,-8.513833959996318368e-02
8.279999999999999361e+00,-1.696480793424191835e-01,1.014041784310334843e-01,1.705608453310313022e-01,-1.564054126117745636e+00,-4.868787516516749625e-02,1.809992621473169638e+00,2.363000670402945480e-02,3.942406848049972434e-01,-2.740332639307060392e-01,1.400031243322148733e-01,1.280963048523827731e-03,6.239374717537514436e-02,2.353751523876846385e-01,3.769364043688101101e-02,2.034785345170051496e-01,-7.592884588237419630e-02,-6.603386751601258986e-01,1.171414319338292820e-01,6.683067828438277180e-02,-1.366009185155348804e-01,-8.764897489980030820e-02
8.290000000000000924e+00,-1.656959641449095855e-01,9.866035770135472838e-02,1.719277491183591744e-01,-1.564035477969933918e+00,-4.806066478198814385e-02,1.812339325667804424e+00,2.400251978588344159e-02,3.961358383037584252e-01,-2.747000858052474626e-01,1.333667906235193601e-01,2.446790299098009283e-03,6.304146508448595088e-02,2.339440534040677644e-01,3.680492123325097842e-02,1.755690726164078064e-01,-5.745137411106698844e-02,-6.668441180987612071e-01,1.160157165680945485e-01,6.271211545615659744e-02,-1.495806514133800613e-01,-9.008177138127174133e-02
8.300000000000000711e+00,-1.617262911014797078e-01,9.591079098014612669e-02,1.732279727065432762e-01,-1.564005228662147529e+00,-4.742718321101129647e-02,1.814671073745411256e+00,2.436602535123623403e-02,3.977524417108609378e-01,-2.751826330527468167e-01,1.266679270119189238e-01,3.601112708638103121e-03,6.364797998346954921e-02,2.323843185911241838e-01,3.589226926081137692e-02,1.477722407226405021e-01,-3.907638961028342406e-02,-6.728440634081931382e-01,1.148406007613519408e-01,5.859070122207468700e-02,-1.623266230702370971e-01,-9.243529432309238736e-02
8.310000000000000497e+00,-1.577418397098712399e-01,9.315731564300040735e-02,1.744609161288074584e-01,-1.563963495698998951e+00,-4.678784256255326401e-02,1.816986591180848709e+00,2.472028805926833328e-02,3.990917327495965283e-01,-2.754820043794515838e-01,1.199116054988692004e-01,4.743440430170156250e-03,6.421328205049872673e-02,2.306983289835502493e-01,3.495648418818155662e-02,1.201102915112265968e-01,-2.081863458245297727e-02,-6.783351806079668256e-01,1.136169206240128515e-01,5.447016824226325049e-02,-1.748301909621478301e-01,-9.470816681268953707e-02
8.320000000000000284e+00,-1.537453759812408005e-01,9.040175734384411910e-02,1.756260302974509413e-01,-1.563910401441305442e+00,-4.614305485910916854e-02,1.819284627687226319e+00,2.506508063371422346e-02,4.001551706770708483e-01,-2.755994451559679592e-01,1.131029291507919532e-01,5.873292115636761894e-03,6.473739861079773339e-02,2.288885507719085333e-01,3.399837915925013609e-02,9.260527569046550500e-02,-2.692697454024950421e-03,-6.833145874981768619e-01,1.123455397399652361e-01,5.035421267252325472e-02,-1.870829675683524651e-01,-9.689907089692212372e-02
8.330000000000000071e+00,-1.497396502352571490e-01,8.764592855620738365e-02,1.767228172920540796e-01,-1.563846073019734328e+00,-4.549323166576699912e-02,1.821563958054601917e+00,2.540018399464838428e-02,4.009444341635517994e-01,-2.755363458125000276e-01,1.062470276075726527e-01,6.990195187929155139e-03,6.522039375387675419e-02,2.269575327191740710e-01,3.301878019801141040e-02,6.527902184449113632e-02,1.528700049618014756e-02,-6.877798518301732056e-01,1.110273486227876943e-01,4.624649063052870684e-02,-1.990768270124867734e-01,-9.900674868842479492e-02
8.339999999999999858e+00,-1.457273949174090477e-01,8.489162713120546044e-02,1.777508306026924778e-01,-1.563770642245756237e+00,-4.483878372462438144e-02,1.823823382962515449e+00,2.572538738426499716e-02,4.014614189714435510e-01,-2.752942401012482554e-01,9.934905257642002996e-02,8.093686107383601253e-03,6.566236791575030818e-02,2.249079035121715475e-01,3.201852560256476798e-02,3.815311651923763980e-02,3.310621833086818677e-02,-6.917289925626279867e-01,1.096632641524818291e-01,4.215061472726881753e-02,-2.108039114417352977e-01,-1.010300034265537578e-01
8.349999999999999645e+00,-1.417113224405140703e-01,8.214063487355331705e-02,1.787096753280347505e-01,-1.563684245519962435e+00,-4.418012059355609644e-02,1.826061729765724451e+00,2.604048848654581805e-02,4.017082354364237551e-01,-2.748748032278162112e-01,9.241417331524337531e-02,9.183310632550099190e-03,6.606345742681488109e-02,2.227423690505596077e-01,3.099846532873547222e-02,1.124888457034034506e-02,5.075090845782143090e-02,-6.951604807023270549e-01,1.082542289930893409e-01,3.807015066713247131e-02,-2.222566371384673556e-01,-1.029677004919467981e-01
8.359999999999999432e+00,-1.376941230523938131e-01,7.939471613691283236e-02,1.795990083282379968e-01,-1.563587023737803339e+00,-4.351765028967122251e-02,1.828277853252525675e+00,2.634529354071406260e-02,4.016872057534368601e-01,-2.742798498535785612e-01,8.544757210969776418e-02,1.025862407504208110e-02,6.642383402608001419e-02,2.204637096760525550e-01,2.995946036378603627e-02,-1.541263020834898745e-02,6.820722943074741806e-02,-6.980732397294200364e-01,1.068012109915799368e-01,3.400861391993025007e-02,-2.334277003591399557e-01,-1.048187683737462766e-01
8.370000000000000995e+00,-1.336784627316536245e-01,7.665561643985285833e-02,1.804185383325997427e-01,-1.563479122192808601e+00,-4.285177893779312797e-02,1.830470636375085114e+00,2.663961744837757550e-02,4.014008610704596913e-01,-2.735113319711093283e-01,7.845443974805456355e-02,1.131919154828422286e-02,6.674370434249503325e-02,2.180747773446406468e-01,2.890238209069517783e-02,-4.181068415717220654e-02,8.546155853523262902e-02,-7.004666456072863312e-01,1.053052025584065299e-01,2.996946646807598438e-02,-2.443100828955392378e-01,-1.065821995885750662e-01
8.380000000000000782e+00,-1.296669811134760208e-01,7.392506110368322891e-02,1.811680260019645217e-01,-1.563360690477351822e+00,-4.218291042428828908e-02,1.832638990951211744e+00,2.692328387426999592e-02,4.008519383931104518e-01,-2.725713366548733751e-01,7.143997099805483864e-02,1.236458820997417968e-02,6.702330934413484875e-02,2.155784927446066646e-01,2.782811164349363597e-02,-6.792485250586127732e-02,1.025005041478391221e-01,-7.023405263775346352e-01,1.037672200301469200e-01,2.595611363205332228e-02,-2.548970573536767925e-01,-1.082570515503916003e-01
8.390000000000000568e+00,-1.256622894472921581e-01,7.120475391338940141e-02,1.818472839459275570e-01,-1.563231882381022286e+00,-4.151144605655929243e-02,1.834781858337058980e+00,2.719612534050282193e-02,4.000433773033696960e-01,-2.714620836895110800e-01,6.440936008986805628e-02,1.339439949808511783e-02,6.726292375604832341e-02,2.129778423631802364e-01,2.673753925414813770e-02,-9.373504779379399077e-02,1.193109178566633677e-01,-7.036951613410735717e-01,1.021883030146569921e-01,2.197190097718669521e-02,-2.651821921459953102e-01,-1.098424473904004578e-01
8.400000000000000355e+00,-1.216669685881894281e-01,6.849637580289338890e-02,1.824561766949139296e-01,-1.563092855786669233e+00,-4.083778422851366829e-02,1.836898210070241344e+00,2.745798331424535721e-02,3.989783164958397021e-01,-2.701859230781554211e-01,5.736779620931996976e-02,1.440822136023258912e-02,6.746285544758627573e-02,2.102758755047224315e-01,2.563156359150083052e-02,-1.192215379377419282e-01,1.358799063318011646e-01,-7.045312798265443988e-01,1.005695137191868482e-01,1.802011130465928923e-02,-2.751593561927260789e-01,-1.113375767262161087e-01
8.410000000000000142e+00,-1.176835670238496889e-01,6.580158356581566892e-02,1.829946206272599629e-01,-1.562943772564187928e+00,-4.016232009230821798e-02,1.838987048482907616e+00,2.770870828875765524e-02,3.976600901351682316e-01,-2.687453324333453075e-01,5.032045900548294537e-02,1.540566047623966907e-02,6.762344479008047804e-02,2.074757012633683118e-01,2.451109109277388454e-02,-1.443649639300780829e-01,1.521948429345335307e-01,-7.048500595478337516e-01,9.891193626191718824e-02,1.410396172960363785e-02,-2.848227233286244053e-01,-1.127416963795449534e-01
8.419999999999999929e+00,-1.137145989387935985e-01,6.312200859290703625e-02,1.834625838514588880e-01,-1.562784798462112601e+00,-3.948544523666100425e-02,1.841047407284321702e+00,2.794815985770206235e-02,3.960922240384043835e-01,-2.671429142531988044e-01,4.327251411674329362e-02,1.638633447373691321e-02,6.774506398574502153e-02,2.045804854530895445e-01,2.337703528815712750e-02,-1.691463571506748864e-01,1.682433790542278984e-01,-7.046531245527397624e-01,9.721667596739079487e-02,1.022660084899100832e-02,-2.941667764115293293e-01,-1.140541310416698512e-01
8.429999999999999716e+00,-1.097625423176583626e-01,6.045925563727855279e-02,1.838600860437762941e-01,-1.562616102997090639e+00,-3.880754737201443094e-02,1.843078352112546225e+00,2.817620678266966744e-02,3.942784316862322780e-01,-2.653813930856198100e-01,3.622910871941011079e-02,1.734987213663760630e-02,6.782811636871846628e-02,2.015934474981733726e-01,2.223031611900490312e-02,-1.935471562761806874e-01,1.840134551622796544e-01,-7.039425427652571399e-01,9.548485864632967612e-02,6.391106001941414608e-03,-3.031863111295214352e-01,-1.152742738860832172e-01
8.439999999999999503e+00,-1.058298370892039320e-01,5.781490160853960947e-02,1.841871982414816089e-01,-1.562437859341307300e+00,-3.812901002282358121e-02,1.845078981054843803e+00,2.839272705385757073e-02,3.922226100671949434e-01,-2.634636125834274867e-01,2.919536710292744419e-02,1.829591360633565922e-02,6.787303567917996050e-02,1.985178572871523772e-01,2.107185925017310280e-02,-2.175492237707004617e-01,1.994933115726429118e-01,-7.027208231243371461e-01,9.371762986033847775e-02,2.600480624968053937e-03,-3.118764395037303405e-01,-1.164015871276441461e-01
8.449999999999999289e+00,-1.019188833126925542e-01,5.519049439691542380e-02,1.844440425919817717e-01,-1.562250244207936678e+00,-3.745021222723357579e-02,1.847048425136448513e+00,2.859760794384394456e-02,3.899288353591725542e-01,-2.613925324533898364e-01,2.217638627569875481e-02,1.922411057547669666e-02,6.788028531150720746e-02,1.953570319932394495e-01,1.990259537703527315e-02,-2.411348619423919759e-01,2.146714988988488171e-01,-7.009909123223437843e-01,9.191615417201204341e-02,-1.142348295442942524e-03,-3.202325930841558588e-01,-1.174356025276937221e-01
8.460000000000000853e+00,-9.803203940824867235e-02,5.258755172839268965e-02,1.846307920581820028e-01,-1.562053437734690187e+00,-3.677152824440123313e-02,1.848985848777387808e+00,2.879074605440758855e-02,3.874013584525189402e-01,-2.591712253022419588e-01,1.517723160551267061e-02,2.013412647416015430e-02,6.785035753745047304e-02,1.921143328643445947e-01,1.872345952771842237e-02,-2.642868285508988557e-01,2.295368881976814213e-01,-6.987561911467992104e-01,9.008161438097347928e-02,-4.834532670632523364e-03,-3.282505258361493872e-01,-1.183759218445934180e-01
8.470000000000000639e+00,-9.417162043276522398e-02,5.000756005190951092e-02,1.847476700804411842e-01,-1.561847623365544502e+00,-3.609332726970637673e-02,1.850890450217061556e+00,2.897204735634896500e-02,3.846446003194404772e-01,-2.568028733828793819e-01,8.202932498529172389e-03,2.102563664843219021e-02,6.778377270533911259e-02,1.887931619857904642e-01,1.753539036111077809e-02,-2.869883519509363046e-01,2.440786807899687494e-01,-6.960204704294025158e-01,8.821521074638838389e-02,-8.473305655765067668e-03,-3.359263167155042140e-01,-1.192222172292079219e-01
8.480000000000000426e+00,-9.033989640285527978e-02,4.745197345956289614e-02,1.847949501955251650e-01,-1.561632987730721789e+00,-3.541597315808518720e-02,1.852761461906331508e+00,2.914142722227246185e-02,3.816631472343093856e-01,-2.542907652439901356e-01,1.258478120701518599e-03,2.189832853094046336e-02,6.768107841634629640e-02,1.853969590188312144e-01,1.633932946118889229e-02,-3.092231457579712739e-01,2.582864177493656710e-01,-6.927879866066383174e-01,8.631816019650179195e-02,-1.205598389198300757e-02,-3.432563719304447258e-01,-1.199742315648995861e-01
8.490000000000000213e+00,-8.653909066633605485e-02,4.492221264079490628e-02,1.847729556130041362e-01,-1.561409720525003486e+00,-3.473982415571257032e-02,1.854598150866881845e+00,2.929881045229541792e-02,3.784617458497755993e-01,-2.516382922865030847e-01,-5.651186834465849601e-03,2.275190180362014064e-02,6.754284867885822219e-02,1.819291979181326957e-01,1.513622062822617131e-02,-3.309754230221768068e-01,2.721499890501813956e-01,-6.890633968966972667e-01,8.439169552577027722e-02,-1.557996964276351856e-02,-3.502374268890369735e-01,-1.206317787516374834e-01
8.500000000000000000e+00,-8.277137832364664383e-02,4.241966387146295370e-02,1.846820587495732746e-01,-1.561178014384457358e+00,-3.406523264024552411e-02,1.856399819017664932e+00,2.944413129265630036e-02,3.750452981336418468e-01,-2.488489452302908578e-01,-1.252116632804136862e-02,2.358606855229212346e-02,6.736968304201451652e-02,1.783933836313489896e-01,1.392700916744030182e-02,-3.522299098975640863e-01,2.856596423657937756e-01,-6.848517740977345669e-01,8.243706458016095140e-02,-1.904275282267521574e-02,-3.568665478309118733e-01,-1.211947439338859622e-01
8.509999999999999787e+00,-7.903888470057265914e-02,3.994567803867699052e-02,1.845226807218202369e-01,-1.560938064761660637e+00,-3.339254486983025960e-02,1.858165803468267541e+00,2.957733344719890717e-02,3.714188561716379455e-01,-2.459263104946781409e-01,-1.934661710389991643e-02,2.440055341305775310e-02,6.716220570951159097e-02,1.747930487839691460e-01,1.271264117564421814e-02,-3.729718587935471064e-01,2.988059915094413710e-01,-6.801586010129032633e-01,8.045552943120537481e-02,-2.244191291683744760e-02,-3.631411331424791444e-01,-1.216630836719759662e-01
8.519999999999999574e+00,-7.534368387359238750e-02,3.750156970224796660e-02,1.842952907979934496e-01,-1.560690069799498758e+00,-3.272210074106601807e-02,1.859895476779062529e+00,2.969837008171555270e-02,3.675876168413056422e-01,-2.428740664963545959e-01,-2.612275275936507338e-02,2.519509371037972900e-02,6.692106463475946954e-02,1.711317503525922323e-01,1.149406282646699140e-02,-3.931870609967809127e-01,3.115800245095829979e-01,-6.749897645078861697e-01,7.844836553940730262e-02,-2.577512078951255114e-02,-3.690589143550924711e-01,-1.220368260567120944e-01
8.529999999999999361e+00,-7.168779724910723239e-02,3.508861619355624351e-02,1.840004058093686612e-01,-1.560434230203627370e+00,-3.205423355610567682e-02,1.861588247188050715e+00,2.980720382113689892e-02,3.635569163623695865e-01,-2.396959798683984399e-01,-3.284484775461139761e-02,2.596943958674724842e-02,6.664693059851327372e-02,1.674130663298095401e-01,1.027221965471321330e-02,-4.128618587516037497e-01,3.239731113123494044e-01,-6.693515492070437611e-01,7.641686090760843597e-02,-2.904014038038809503e-02,-3.746179568259682124e-01,-1.223160707670143260e-01
8.540000000000000924e+00,-6.807319219776011843e-02,3.270805675260526901e-02,1.836385895218421993e-01,-1.560170749113678257e+00,-3.138926979906249415e-02,1.863243558804322353e+00,2.990380673956473390e-02,3.593322247290580695e-01,-2.363959016041685124e-01,-3.950824135725312936e-02,2.672335412382653361e-02,6.634049627011361083e-02,1.636405923838634147e-01,9.048055840431556973e-03,-4.319831567879951484e-01,3.359770111040145113e-01,-6.632506308345939017e-01,7.436231522493186308e-02,-3.223483028723495014e-02,-3.798166601019496991e-01,-1.225009890704504834e-01
8.550000000000000711e+00,-6.450178074500254044e-02,3.036109170399994839e-02,1.832104519684165655e-01,-1.559899831973298845e+00,-3.072752892188275811e-02,1.864860891768101547e+00,2.998816034314537304e-02,3.549191400299482879e-01,-2.329777631298994844e-01,-4.610834151859074387e-02,2.745661345500613124e-02,6.600247525346872313e-02,1.598179385162531996e-01,7.822513493264529605e-03,-4.505384332864492136e-01,3.475838792467442762e-01,-6.566940692075817765e-01,7.228603900192821785e-02,-3.535714523374552248e-02,-3.846537579664989215e-01,-1.225918237665513943e-01
8.560000000000000497e+00,-6.097541831899733200e-02,2.804888167253616338e-02,1.827166487432796693e-01,-1.559621686399107032e+00,-3.006932313982903227e-02,1.866439762377369638e+00,3.006025554579062897e-02,3.503233826610159807e-01,-2.294455723098959010e-01,-5.264062867808368129e-02,2.816900686925292649e-02,6.563360111893773441e-02,1.559487257204485722e-01,6.596531937650251809e-03,-4.685157502698033549e-01,3.587862738213158931e-01,-6.496893008877104858e-01,7.018935269755557926e-02,-3.840513742149993109e-02,-3.891283181706375327e-01,-1.225888890728588226e-01
8.570000000000000284e+00,-5.749590255690242846e-02,2.577254683905966237e-02,1.821578802582132506e-01,-1.559336522048653473e+00,-2.941495723671050735e-02,1.867979723181097285e+00,3.012009263775757006e-02,3.455507894376808053e-01,-2.258034093882955451e-01,-5.910065949266168905e-02,2.886033690619966077e-02,6.523462642227953467e-02,1.520365826448740187e-01,5.371046999450693193e-03,-4.859037634125429328e-01,3.695771617708345502e-01,-6.422441314994418171e-01,6.807358583863734602e-02,-4.137695776512383822e-02,-3.932397418488360885e-01,-1.224925704537011828e-01
8.580000000000000071e+00,-5.406497217051633997e-02,2.353316623720946854e-02,1.815348909620972118e-01,-1.559044550487476144e+00,-2.876472837998388099e-02,1.869480363039135451e+00,3.016768124710402649e-02,3.406073076117048237e-01,-2.220554228714118061e-01,-6.548407048757924620e-02,2.953041944239166716e-02,6.480632171183670076e-02,1.480851422633040204e-01,4.146990294578906111e-03,-5.026917312587345643e-01,3.799499246399026808e-01,-6.343667277220512712e-01,6.594007613244784460e-02,-4.427085700983756505e-02,-3.969877626211542609e-01,-1.223033243917423796e-01
8.589999999999999858e+00,-5.068430587220432160e-02,2.133177709161640512e-02,1.808484685243105239e-01,-1.558745985055337124e+00,-2.811892594583656479e-02,1.870941307148865862e+00,3.020304029404246443e-02,3.354989887988970021e-01,-2.182058253547249083e-01,-7.178658162559578559e-02,3.017908376862816003e-02,6.434947452513195554e-02,1.440980385557956711e-01,2.925288520195787334e-03,-5.188695238403228105e-01,3.898983639040898286e-01,-6.260656089636310595e-01,6.379016857307906463e-02,-4.708518673072638328e-02,-4.003724453832430141e-01,-1.220216781023956976e-01
8.599999999999999645e+00,-4.735552136196721773e-02,1.916937419809078280e-02,1.800994429828628451e-01,-1.558441040731730176e+00,-2.747783135435095947e-02,1.872362217038722410e+00,3.022619793822164252e-02,3.302319828236742749e-01,-2.142588892986515003e-01,-7.800399979134176043e-02,3.080617265833904966e-02,6.386488837607054436e-02,1.400789032032769832e-01,1.706862749047854955e-03,-5.344276306881035055e-01,3.994167058849490970e-01,-6.173496387253452067e-01,6.162521454225165785e-02,-4.981840021319769440e-02,-4.033941847861276520e-01,-1.216482291912479169e-01
8.609999999999999432e+00,-4.408017437645742054e-02,1.704690934629293775e-02,1.792886858581186071e-01,-1.558129934000751060e+00,-2.684171791483970851e-02,1.873742790528742708e+00,3.023719151896924612e-02,3.248125314865764057e-01,-2.102189427572542235e-01,-8.413222218780921913e-02,3.141154242694418203e-02,6.335338173393118000e-02,1.360313622988799931e-01,4.926277275157514568e-04,-5.493571682282760715e-01,4.084996062462262212e-01,-6.082280156645014646e-01,5.944657090523982473e-02,-5.246905321420985979e-02,-4.060537034079583218e-01,-1.211836452546830589e-01
