t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
7.259999999999999787e+00,3.432380909409947778e-01,-1.328424908789711256e-01,8.611414873388650859e-03,-1.518399911422250170e+00,-2.043686023940333718e-01,1.762921467908033613e+00,1.200316545607919561e-01,4.919150742836045920e-01,-2.394118499204921091e-02,-1.635290325255427668e-01,-4.889678966029963048e-02,-3.140208955621420217e-01,-2.216253037312148066e-01,1.097180122393143081e-01,-8.038469802402840036e-01,-3.853298878703010494e-02,-7.223776322469058209e-02,-1.764503483688625862e-01,6.965715521855282422e-01,2.385059551259179345e-01,1.812638267172583806e-02
7.270000000000000462e+00,3.481165119954305887e-01,-1.330838340825052923e-01,6.972664377889174758e-03,-1.518897674791128027e+00,-2.074737832797231563e-01,1.760717209590198840e+00,1.211297792294812881e-01,4.837156009962996217e-01,-2.432785346664205484e-02,-1.642058731967616370e-01,-5.065312345802768651e-02,-3.069954730426729395e-01,-2.192194432911319102e-01,1.099106525568360887e-01,-8.359678867367164035e-01,-3.877165519293042373e-02,-6.312185746373215334e-02,-1.747939693132053440e-01,7.084565228727019992e-01,2.426558751010097770e-01,2.036497279250404357e-02
7.280000000000000249e+00,3.529113403647010649e-01,-1.333290530030279974e-01,5.327602092093118580e-03,-1.519412916438782846e+00,-2.105081213715918886e-01,1.758537216345289478e+00,1.222299385491126683e-01,4.751973579282591231e-01,-2.471603869335869952e-02,-1.647913114964671133e-01,-5.239222179097528798e-02,-2.998529084778327469e-01,-2.167723920631993706e-01,1.101245731744306816e-01,-8.675963938250711438e-01,-3.883650666245336280e-02,-5.395849911181549441e-02,-1.730034172060216924e-01,7.199984897088346214e-01,2.467440448348489634e-01,2.238201513324356018e-02
7.290000000000000036e+00,3.576194134233968147e-01,-1.335781541347857426e-01,3.677144291218840955e-03,-1.519945457318546467e+00,-2.134704625455139115e-01,1.756381896986879632e+00,1.233323342036005549e-01,4.663654046175845780e-01,-2.510400783698419486e-02,-1.652849092469754200e-01,-5.411274796332844056e-02,-2.925966756441670813e-01,-2.142847695880912562e-01,1.103575462108595528e-01,-8.987054668106295718e-01,-3.872863503435709093e-02,-4.475496185549372036e-02,-1.710797170541437373e-01,7.311887461927626397e-01,2.507700564029400336e-01,2.417507139613686573e-02
7.299999999999999822e+00,3.622376204857107318e-01,-1.338311267011583205e-01,2.022211268199788220e-03,-1.520495105069845421e+00,-2.163596878463106554e-01,1.754251654112710002e+00,1.244371454803790689e-01,4.572250686850508616e-01,-2.549003984817938689e-02,-1.656863011181139433e-01,-5.581337607010158908e-02,-2.852303341373314538e-01,-2.117571994953202918e-01,1.106073206771854278e-01,-9.292685279375694218e-01,-3.844930536147514455e-02,-3.551854045045695768e-02,-1.690240018895959317e-01,7.420188362690480766e-01,2.547334998203956147e-01,2.574195868901876794e-02
7.310000000000000497e+00,3.667629054630117125e-01,-1.340879427811501601e-01,3.637266042613891692e-04,-1.521061654131499630e+00,-2.191747143332957726e-01,1.752146884063682020e+00,1.255445290521314261e-01,4.477819411429425078e-01,-2.587242718685096865e-02,-1.659951948060997828e-01,-5.749279207342881948e-02,-2.777575268300369604e-01,-2.091903095280426284e-01,1.108716250408975645e-01,-9.592594806678303998e-01,-3.799995413017254187e-02,-2.625654435788966901e-02,-1.668375119618580871e-01,7.524805618106341631e-01,2.586339622067292954e-01,2.708075149643585089e-02
7.320000000000000284e+00,3.711922694732984751e-01,-1.343485574530221272e-01,-1.297383561971093835e-03,-1.521644885865737651e+00,-2.219144959000252104e-01,1.750067976882563547e+00,1.266546187842503279e-01,4.380418714634325417e-01,-2.624947752691754455e-02,-1.662113711487568646e-01,-5.914969487031371265e-02,-2.701819772562716881e-01,-2.065847315760465097e-01,1.111481698084448438e-01,-9.886527334899429809e-01,-3.738218731968043218e-02,-1.697629137655916678e-02,-1.645215938378017939e-01,7.625659898814325377e-01,2.624710269860719425e-01,2.818978338839400744e-02
7.330000000000000071e+00,3.755227734001581608e-01,-1.346129089548721569e-01,-2.960191266200475763e-03,-1.522244568692846967e+00,-2.245780240675345485e-01,1.748015316272323316e+00,1.277675255682091116e-01,4.280109624113114242e-01,-2.661951544087447913e-02,-1.663346841770560192e-01,-6.078279735092193686e-02,-2.625074869240150433e-01,-2.039411017165488338e-01,1.114346501235324305e-01,-1.017423223235383034e+00,-3.659777830343824423e-02,-7.685101276451781344e-03,-1.620776994100000257e-01,7.722674597721285172e-01,2.662442731241476679e-01,2.906764846520637491e-02
7.339999999999999858e+00,3.797515403988924176e-01,-1.348809188619539967e-01,-4.623767450380768251e-03,-1.522860458236352743e+00,-2.271643287503509467e-01,1.745989279554024609e+00,1.288833371809797457e-01,4.176955646461125715e-01,-2.698088406259468303e-02,-1.663650611030235704e-01,-6.239082744650027712e-02,-2.547379325587653676e-01,-2.012600602624406987e-01,1.117287483785486535e-01,-1.045546437880443769e+00,-3.564866559471953356e-02,1.609710560205332083e-03,-1.595073848142087303e-01,7.815775898026497970e-01,2.699532744032632214e-01,2.971320253713399806e-02
7.350000000000000533e+00,3.838757583475345125e-01,-1.351524922805081019e-01,-6.287182694203259647e-03,-1.523492297478623136e+00,-2.296724789946085754e-01,1.743990237624193806e+00,1.300021181706230711e-01,4.071022710988781990e-01,-2.733194672681320270e-02,-1.663025022441216305e-01,-6.397252916602112760e-02,-2.468772632802265776e-01,-1.985422518175787021e-01,1.120281368364487024e-01,-1.072998438812173605e+00,-3.453695043897729577e-02,1.090083948473477907e-02,-1.568123092568857735e-01,7.904892838849972847e-01,2.735975987365444340e-01,3.012556403777205682e-02
7.360000000000000320e+00,3.878926822405284747e-01,-1.354275180578652371e-01,-7.949507945507604256e-03,-1.524139816926777469e+00,-2.321015836876025029e-01,1.742018554911610728e+00,1.311239097681362320e-01,3.962379111290374456e-01,-2.767108858378334452e-02,-1.661470808842600011e-01,-6.552666362065513728e-02,-2.389294977146003696e-01,-1.957883253387424916e-01,1.123304802604462305e-01,-1.099755882537457152e+00,-3.326489425546536038e-02,2.018099790881213232e-02,-1.539942337537072437e-01,7.989957378403348409e-01,2.771768075225454764e-01,3.030411467040766693e-02
7.370000000000000107e+00,3.917996365229044486e-01,-1.357058690085656549e-01,-9.609815248989527631e-03,-1.524802734788778702e+00,-2.344507922381585396e-01,1.740074589333438837e+00,1.322487298256272703e-01,3.851095444670519230e-01,-2.799671818760413045e-02,-1.658989430716598379e-01,-6.705201003518995728e-02,-2.308987210449485739e-01,-1.929989342038315181e-01,1.126334385488260564e-01,-1.125796041814874027e+00,-3.183491593085936711e-02,2.944292160652251314e-02,-1.510550197801069638e-01,8.070904454644751702e-01,2.806904550413512056e-01,3.024849978683730178e-02
7.379999999999999893e+00,3.955940173628305079e-01,-1.359874021562241242e-01,-1.126717847257016625e-02,-1.525480757159567657e+00,-2.367192952272035578e-01,1.738158692250652226e+00,1.333765727808506607e-01,3.737244549487250267e-01,-2.830726905675660238e-02,-1.655583073538433037e-01,-6.854736674551750730e-02,-2.227890820021926066e-01,-1.901747362858938750e-01,1.129346693722072387e-01,-1.151096826189490718e+00,-3.024958896772013406e-02,3.867937598590981407e-02,-1.479966278349597597e-01,8.147672043361126049e-01,2.841380878931809018e-01,2.995862849839830977e-02
7.390000000000000568e+00,3.992732948604914012e-01,-1.362719589908547857e-01,-1.292067403080347787e-02,-1.526173578217100424e+00,-2.389063250279614692e-01,1.736271208422689671e+00,1.345074096481167492e-01,3.620901440472220623e-01,-2.860120120541181921e-02,-1.651254644500856350e-01,-7.001155218132915081e-02,-2.146047897993364484e-01,-1.873163940325518195e-01,1.132318308105790955e-01,-1.175636801911404739e+00,-2.851163849079135781e-02,4.788316232432244385e-02,-1.448211159185954500e-01,8.220201213624043213e-01,2.875192444804772762e-01,2.943467351924416997e-02
7.400000000000000355e+00,4.028350151913037691e-01,-1.365593657413581019e-01,-1.456938160469677113e-02,-1.526880880428135079e+00,-2.410111563952187508e-01,1.734412475961291555e+00,1.356411880355601063e-01,3.502143242090652309e-01,-2.887700264410297119e-02,-1.646007768617169520e-01,-7.144340583316832749e-02,-2.063501110115669168e-01,-1.844245745503839129e-01,1.135225839874301618e-01,-1.199395211219432378e+00,-2.662393811424458578e-02,5.704712396188400814e-02,-1.415306379264111847e-01,8.288436180567486655e-01,2.908334545343783106e-01,2.867707074214981278e-02
7.410000000000000142e+00,4.062768026815374300e-01,-1.368494336628549579e-01,-1.621238485732615087e-02,-1.527602334763607406e+00,-2.430331070231323554e-01,1.732582826283468158e+00,1.367778321887237469e-01,3.381049120005368280e-01,-2.913319084838879997e-02,-1.639846784207222852e-01,-7.284178920300306281e-02,-1.980293664049343205e-01,-1.814999496938167756e-01,1.138045956983012169e-01,-1.222351990971959568e+00,-2.458950667312462257e-02,6.616415244746315372e-02,-1.381274419594277492e-01,8.352324355438369707e-01,2.940802386864150297e-01,2.768651854741038809e-02
7.419999999999999929e+00,4.095963618144790042e-01,-1.371419593385413416e-01,-1.784877214463007761e-02,-1.528337600923425965e+00,-2.449715380710763557e-01,1.730782584063561114e+00,1.379172430603876343e-01,3.257700210711202971e-01,-2.936831419416632144e-02,-1.632776737771442499e-01,-7.420558673749350076e-02,-1.896469277163715661e-01,-1.785431961580720150e-01,1.140755410310954204e-01,-1.244487790607599065e+00,-2.241150482237409813e-02,7.522719363155760952e-02,-1.346138685532123624e-01,8.411816392873152637e-01,2.972591080862095891e-01,2.646397684566115238e-02
7.429999999999999716e+00,4.127914791653445326e-01,-1.374367249957250681e-01,-1.947763722077448800e-02,-1.529086327570510218e+00,-2.468258546570597511e-01,1.729012067184354962e+00,1.390592984065510129e-01,3.132179549407455021e-01,-2.958095335832609807e-02,-1.624803378258429798e-01,-7.553370674314802136e-02,-1.812072143878364350e-01,-1.755549955757026159e-01,1.143331059754917889e-01,-1.265783989419025479e+00,-2.009323150692425564e-02,8.422925370058650940e-02,-1.309923488266550584e-01,8.466866235356624859e-01,3.003695640658760047e-01,2.501066585570393963e-02
7.440000000000000391e+00,4.158600252632120853e-01,-1.377334988356893053e-01,-2.109807993748426952e-02,-1.529848152573886511e+00,-2.485955063182658242e-01,1.727271586687208149e+00,1.402038529084408403e-01,3.004571996178010407e-01,-2.976972268347999329e-02,-1.615933150732312418e-01,-7.682508228257191318e-02,-1.727146902574247522e-01,-1.725360346162497505e-01,1.145749900188184622e-01,-1.286222713123949646e+00,-1.763812030648319318e-02,9.316340514711746179e-02,-1.272654025521705867e-01,8.517431154821248906e-01,3.034110978517727819e-01,2.332806461870412518e-02
7.450000000000000178e+00,4.187999563783165735e-01,-1.380320353770190800e-01,-2.270920693674435137e-02,-1.530622703260648310e+00,-2.502799874383010437e-01,1.725561446721173509e+00,1.413507383204015699e-01,2.874964160550227410e-01,-2.993327150552301669e-02,-1.606173189446487015e-01,-7.807867205103202757e-02,-1.641738602103312294e-01,-1.694870050885406709e-01,1.147989087257509228e-01,-1.305786849717937903e+00,-1.504973565875081243e-02,1.020227926706329807e-01,-1.234356361489589160e-01,8.563471791348340467e-01,3.063831903241701626e-01,2.141790925037517779e-02
7.459999999999999964e+00,4.216093162331268074e-01,-1.383320758120131222e-01,-2.431013233628215656e-02,-1.531409596676581053e+00,-2.518788376407651297e-01,1.723881944491084228e+00,1.424997636434907622e-01,2.743444324504862308e-01,-3.007028544283817106e-02,-1.595531310330973729e-01,-7.929346123257766110e-02,-1.555892667925655448e-01,-1.664086040451500104e-01,1.150025962992369255e-01,-1.324460064594514819e+00,-1.233176896489780738e-02,1.108006390035262412e-01,-1.195057406010282264e-01,8.604952188934951174e-01,3.092853118253390265e-01,1.928219093302685483e-02
7.469999999999999751e+00,4.242862376356848486e-01,-1.386333483757901386e-01,-2.589997840724606731e-02,-1.532208439855242910e+00,-2.533916421487830140e-01,1.722233370204587555e+00,1.436507153245777935e-01,2.610102364011382958e-01,-3.017948764598284150e-02,-1.584016002901149633e-01,-8.046846233497140233e-02,-1.469654867903916751e-01,-1.633015338885359657e-01,1.151838081200456942e-01,-1.342226814918604960e+00,-9.488034581280863078e-03,1.194902506570511558e-01,-1.154784893017623271e-01,8.641839828292943171e-01,3.121169220164928815e-01,1.692315364962893032e-02
7.480000000000000426e+00,4.268289440337751928e-01,-1.389355687276900009e-01,-2.747787624350650840e-02,-1.533018830095284057e+00,-2.548180321101725654e-01,1.720616007018110238e+00,1.448033574807205681e-01,2.475029669163791579e-01,-3.025964000674031401e-02,-1.571636421596092625e-01,-8.160271600270604941e-02,-1.383071277784646558e-01,-1.601665024783630598e-01,1.153403232623794322e-01,-1.359072363240207970e+00,-6.522465701439592034e-03,1.280850235820697458e-01,-1.113567358268681834e-01,8.674105656649611085e-01,3.148774697839443748e-01,1.434329166227943375e-02
7.490000000000000213e+00,4.292357509885643685e-01,-1.392384403445583174e-01,-2.904296642201539130e-02,-1.533840355245787102e+00,-2.561576848879510426e-01,1.719030130981746174e+00,1.459574321485700432e-01,2.338319062993512998e-01,-3.030954432545918814e-02,-1.558402376555318991e-01,-8.269529180740210761e-02,-1.296188246396690613e-01,-1.570042232395102155e-01,1.154699469829995329e-01,-1.374982790335913752e+00,-3.439110132539960341e-03,1.365784487395159952e-01,-1.071434116376061563e-01,8.701724114521992570e-01,3.175663931947706464e-01,1.154534673773388587e-02
7.500000000000000000e+00,4.315050675664219848e-01,-1.395416549254908101e-01,-3.059439965366363839e-02,-1.534672593999392376e+00,-2.574103243159090448e-01,1.717476010983063794e+00,1.471126595585202090e-01,2.200064719037280181e-01,-3.032804343564966809e-02,-1.544324323843206392e-01,-8.374528901489586286e-02,-1.209052360597173414e-01,-1.538154152702827238e-01,1.155705131813618974e-01,-1.389945007266584431e+00,-2.421259705181338928e-04,1.449641175755669031e-01,-1.028415237162805806e-01,8.724673159439664261e-01,3.201831195022054599e-01,8.532305122901540084e-03
7.509999999999999787e+00,4.336353976477209660e-01,-1.398448928076062581e-01,-3.213133742409248622e-02,-1.535515116192976093e+00,-2.585757209190189254e-01,1.715953908689830776e+00,1.482687384333067071e-01,2.060362077738881192e-01,-3.031402228483966177e-02,-1.529413355130864460e-01,-8.475183732835291084e-02,-1.121710409995515523e-01,-1.506008034503113768e-01,1.156398868282622200e-01,-1.403946766640347787e+00,3.064222821722320522e-03,1.532357273966292455e-01,-9.845415213601134419e-02,8.742934286593775361e-01,3.227270652009112117e-01,5.307394273463716949e-03
7.520000000000000462e+00,4.356253411514896534e-01,-1.401478233924048633e-01,-3.365295262391847231e-02,-1.536367483115636867e+00,-2.596536920984678920e-01,1.714464078491665822e+00,1.494253463107224345e-01,1.919307761764807441e-01,-3.026640897074862196e-02,-1.513681186845718674e-01,-8.571409760675899325e-02,-1.034209351486480716e-01,-1.473611185476554342e-01,1.156759663605516908e-01,-1.416976673070793113e+00,6.475570928628077150e-03,1.613870866393309900e-01,-9.398444756688434376e-02,8.756492546392866672e-01,3.251976361322044262e-01,1.874079339014678158e-03
7.530000000000000249e+00,4.374735951748694451e-01,-1.404501055822618416e-01,-3.515843016784628294e-02,-1.537229247823741263e+00,-2.606441022811414321e-01,1.713006767440623301e+00,1.505821398901011632e-01,1.776999490314693231e-01,-3.018417573187407582e-02,-1.497140148799540049e-01,-8.663126255816308574e-02,-9.465962736231960106e-02,-1.440970973246036846e-01,1.156766860395022495e-01,-1.429024192821062522e+00,9.987456284310400334e-03,1.694121200308221498e-01,-8.943562872062407743e-02,8.765336558908871645e-01,3.275942276392438957e-01,-1.763940591632817689e-03
7.540000000000000036e+00,4.391789550464163527e-01,-1.407513882265947480e-01,-3.664696760215534893e-02,-1.538099955462773893e+00,-2.615468630334141231e-01,1.711582215190728951e+00,1.517387554021938645e-01,1.633535992508309276e-01,-3.006633989163381288e-02,-1.479803172306113912e-01,-8.750255740706999741e-02,-8.589183608612263598e-02,-1.408094826416683432e-01,1.156400182704391960e-01,-1.440079662625334489e+00,1.359532475825374342e-02,1.773048736347992149e-01,-8.481097973598809847e-02,8.769458525199632648e-01,3.299162247721192931e-01,-5.602736481093217868e-03
7.549999999999999822e+00,4.407403152923590195e-01,-1.410513105772366882e-01,-3.811777570005089183e-02,-1.538979143595728072e+00,-2.623619331391311427e-01,1.710190653936487948e+00,1.528948090020360306e-01,1.489016919932079630e-01,-2.991196475525380663e-02,-1.461683777800228401e-01,-8.832724053539825482e-02,-7.712228577052472611e-02,-1.374990235592867260e-01,1.155639758813066520e-01,-1.450134297679953388e+00,1.729453491974555779e-02,1.850595197787521518e-01,-8.011384750715240533e-02,8.768854235497050009e-01,3.321630025426959287e-01,-9.638153565884433061e-03
7.560000000000000497e+00,4.421566705150218324e-01,-1.413495027525394077e-01,-3.957007904439251156e-02,-1.539866342537773214e+00,-2.630893186417027629e-01,1.708832308350387574e+00,1.540498971843886067e-01,1.343542758428035999e-01,-2.972016045863734579e-02,-1.442796061970028076e-01,-8.910460409644808955e-02,-6.835570327893671083e-02,-1.341664754367190016e-01,1.154466143578657400e-01,-1.459180198797353167e+00,2.108036287629173888e-02,1.926703618580988542e-01,-7.534763895737928152e-02,8.763523074252999034e-01,3.343339262290171421e-01,-1.386581580639556499e-02
7.570000000000000284e+00,4.434271161826887075e-01,-1.416455862097213414e-01,-4.100311659731439851e-02,-1.540761075696923221e+00,-2.637290728502572623e-01,1.707507395519429316e+00,1.552035972213012260e-01,1.197214739209745971e-01,-2.949008476850135257e-02,-1.423154684415320614e-01,-8.983397460134086299e-02,-5.959681429228907978e-02,-1.308126000276627898e-01,1.152860340332763911e-01,-1.467210358716638963e+00,2.494800718119867533e-02,2.001318390129324942e-01,-7.051581826034486467e-02,8.753468022037991236e-01,3.364283517289760606e-01,-1.828113055975755241e-02
7.580000000000000071e+00,4.445508493302854358e-01,-1.419391742249709876e-01,-4.241614225627439450e-02,-1.541662859920431838e+00,-2.642812963098374879e-01,1.706216124880719942e+00,1.563554676213372296e-01,1.050134749389386585e-01,-2.922094383310908094e-02,-1.402774853844719893e-01,-9.051471347742111317e-02,-5.085033971326980567e-02,-1.274381655720781548e-01,1.150803822298522294e-01,-1.474218667565611929e+00,2.889259380546388423e-02,2.074385306732881296e-01,-6.562190401151477004e-02,8.738695654290482562e-01,3.384456259629142760e-01,-2.287929347083222931e-02
7.589999999999999858e+00,4.455271691703274750e-01,-1.422298723808078647e-01,-4.380842539607382458e-02,-1.542571205846625881e+00,-2.647461367356486739e-01,1.704958698156169961e+00,1.575050486099654756e-01,9.024052420012981801e-02,-2.891199288298633777e-02,-1.381672313825029752e-01,-9.114621759813230917e-02,-4.212099207339796425e-02,-1.240439468837521847e-01,1.148278553508425004e-01,-1.480199917469763315e+00,3.290918116904671675e-02,2.145851609689181372e-01,-6.066946635203358112e-02,8.719216136917630200e-01,3.403850873247248332e-01,-2.765529357630103213e-02
7.600000000000000533e+00,4.463554776136769431e-01,-1.425172790601982598e-01,-4.517925139640915216e-02,-1.543485618261897674e+00,-2.651237889114069213e-01,1.703735309286334321e+00,1.586518626306135937e-01,7.541291456074576682e-02,-2.856253688104450766e-02,-1.359863328096558299e-01,-9.172791978390468226e-02,-3.341347194606129889e-02,-1.206307254331036305e-01,1.145267009201205444e-01,-1.485149806304664644e+00,3.699276522654355859e-02,2.215666029997239717e-01,-5.566212404761187310e-02,8.695043218751298264e-01,3.422460661809644811e-01,-3.260391861662403912e-02
7.610000000000000320e+00,4.470352796997297817e-01,-1.428009859469165643e-01,-4.652792215452711266e-02,-1.544405596462554486e+00,-2.654144945518589482e-01,1.702546144363456415e+00,1.597954148658466411e-01,6.054097735706828742e-02,-2.817193112159977267e-02,-1.337364665468548652e-01,-9.225928927361694287e-02,-2.473246436867688677e-02,-1.171992894247662759e-01,1.141752195677437770e-01,-1.489064940588951114e+00,4.113828460224663863e-02,2.283778829631127327e-01,-5.060354152495689928e-02,8.666194220865860443e-01,3.440278854174247947e-01,-3.771976055044085063e-02
7.620000000000000107e+00,4.475661839357484295e-01,-1.430805785316401346e-01,-4.785375658257233489e-02,-1.545330634621237875e+00,-2.656185421295835236e-01,1.701391381563759353e+00,1.609351937781246522e-01,4.563507330815216867e-02,-2.773958177781263995e-02,-1.314193584309138740e-01,-9.273983216622150305e-02,-1.608263527708869711e-02,-1.137504338694653172e-01,1.137717669593747427e-01,-1.491942837515999321e+00,4.534062576952958834e-02,2.350141841346992111e-01,-4.549742586830887725e-02,8.632690022767446347e-01,3.457298610325245103e-01,-4.299722126577926185e-02
7.629999999999999893e+00,4.479479025451317264e-01,-1.433556366232583701e-01,-4.915609108922782550e-02,-1.546260222157606057e+00,-2.657362666662098638e-01,1.700271191079052002e+00,1.620706716695645144e-01,3.070558340250983953e-02,-2.726494639713543736e-02,-1.290367816644748533e-01,-9.316909183214600043e-02,-7.468627955341037433e-03,-1.102849606497330881e-01,1.133147556676350753e-01,-1.493781926123163961e+00,4.959462826945808256e-02,2.414708506989002856e-01,-4.034752377870327172e-02,8.594555045466996113e-01,3.473513027768341810e-01,-4.843051848224344536e-02
7.640000000000000568e+00,4.481802516245085855e-01,-1.436257348648744825e-01,-5.043428004526557401e-02,-1.547193844112978223e+00,-2.657680494882244671e-01,1.699185735047710422e+00,1.632013052601166969e-01,1.576289977742700854e-02,-2.674753434439841940e-02,-1.265905551884060898e-01,-9.354664929411198038e-02,1.104940496066915412e-03,-1.068036785790010823e-01,1.128026569835052229e-01,-1.494581547598339055e+00,5.389508996349275105e-02,2.477433914261196191e-01,-3.515761849860205013e-02,8.551817231452527590e-01,3.488915148379643227e-01,-5.401369183815357689e-02
7.650000000000000355e+00,4.482631512096244553e-01,-1.438904432539757916e-01,-5.168769623263994029e-02,-1.548130981528633265e+00,-2.657143179475658368e-01,1.698135167485101737e+00,1.643265362835496513e-01,8.174165995155358022e-04,-2.618690719221859753e-02,-1.240825420182064820e-01,-9.387212357703816901e-02,9.633482670360436068e-03,-1.033074034536189678e-01,1.122340026659532919e-01,-1.494341954724407895e+00,5.823677231513926800e-02,2.538274831933750586e-01,-2.993152670456419515e-02,8.504508021578768284e-01,3.503497965699888250e-01,-5.974060915644680003e-02
7.660000000000000142e+00,4.481966252500744208e-01,-1.441493276662428880e-01,-5.291573127677295929e-02,-1.549071111827451164e+00,-2.655755451072372431e-01,1.697119634213525963e+00,1.654457921006140531e-01,-1.412047904487845340e-02,-2.558267905847052756e-02,-1.215146475459993741e-01,-9.414517202672179064e-02,1.811244434002751841e-02,-9.979695809735890377e-02,1.116073866280388599e-01,-1.493064310462996147e+00,6.261440569536215472e-02,2.597189743453666155e-01,-2.467309537066427610e-02,8.452662328895180766e-01,3.517254432665110064e-01,-6.560497288295075169e-02
7.669999999999999929e+00,4.479808014930261595e-01,-1.444019503824684469e-01,-5.411779606169216106e-02,-1.550013709198584388e+00,-2.653522493922007564e-01,1.696139272791753250e+00,1.665584863287429274e-01,-2.904041624079603534e-02,-2.493451689060464244e-02,-1.188888178097267517e-01,-9.436549059701909714e-02,2.653730791465705799e-02,-9.627317239797883452e-02,1.109214665577992059e-01,-1.490750685679773202e+00,6.702269470657200301e-02,2.654138878931249224e-01,-1.938619860539446058e-02,8.396318509436343502e-01,3.530177469764078646e-01,-7.160032669047916576e-02
7.679999999999999716e+00,4.476159112761594061e-01,-1.446478706180519824e-01,-5.529332112770481145e-02,-1.550958244984841361e+00,-2.650449942058439867e-01,1.695194212444234072e+00,1.676640194876276857e-01,-4.393204930876734582e-02,-2.424214069665547519e-02,-1.162070377311797409e-01,-9.453281410527394901e-02,3.490359586806468517e-02,-9.273688333541493800e-02,1.101749654722922606e-01,-1.487404056014384857e+00,7.145632351998143506e-02,2.709084245475601449e-01,-1.407473446480054721e-02,8.335518330001308041e-01,3.542259973612337798e-01,-7.772006224203048541e-02
7.690000000000000391e+00,4.471022892301348972e-01,-1.448866450545387707e-01,-5.644175705130258236e-02,-1.551904188072465995e+00,-2.646543875123408274e-01,1.694284573990075149e+00,1.687617796599949482e-01,-5.878506683335465999e-02,-2.350532372283049148e-02,-1.134713293245288024e-01,-9.464691645577034962e-02,4.320687413170264113e-02,-8.918893500120121665e-02,1.093666732032436972e-01,-1.483028297898906667e+00,7.590996122113026490e-02,2.761989655853672176e-01,-8.742621744631563774e-03,8.270306932951418943e-01,3.553494825931982626e-01,-8.395742610623113666e-02
7.700000000000000178e+00,4.464403728909918656e-01,-1.451178283726663465e-01,-5.756257480701144902e-02,-1.552851005282990249e+00,-2.641810813852604189e-01,1.693410469771862381e+00,1.698511431668898730e-01,-7.358920064763405100e-02,-2.272389257762475606e-02,-1.106837498770448375e-01,-9.470761083101339461e-02,5.144275545139039008e-02,-8.563017860870626718e-02,1.084954478128036248e-01,-1.477628183729573053e+00,8.037826715835479086e-02,2.812820755449167986e-01,-3.393796754301572731e-03,8.200732798058866235e-01,3.563874902925692201e-01,-9.030552681797193726e-02
7.709999999999999964e+00,4.456307022229556991e-01,-1.453409737863851081e-01,-5.865526611091721743e-02,-1.553798161766837937e+00,-2.636257715228030873e-01,1.692572003584432938e+00,1.709314752567635542e-01,-8.833423476519253192e-02,-2.189772730245760635e-02,-1.078463901037186590e-01,-9.471474985067038221e-02,5.960690270443635974e-02,-8.206147249380488229e-02,1.075602169380022177e-01,-1.471209376197303298e+00,8.485589628901002435e-02,2.861545047499210459e-01,1.967789924526376633e-03,8.126847701440866878e-01,3.573393085033007566e-01,-9.675734207709357770e-02
7.719999999999999751e+00,4.446739190522224217e-01,-1.455556335773184884e-01,-5.971934374561306547e-02,-1.554745121398355856e+00,-2.629891967300759803e-01,1.691769270603685760e+00,1.720021308076417343e-01,-1.030100142512451467e-01,-2.102676138887994706e-02,-1.049613722775146196e-01,-9.466822569803265419e-02,6.769503217424825692e-02,-7.848368210561040836e-02,1.065599790625598869e-01,-1.463778421783391126e+00,8.933750451824395977e-02,2.908131916588214683e-01,7.338176691902097322e-03,8.048706671617159580e-01,3.582042267056202434e-01,-1.033057260778068032e-01
7.730000000000000426e+00,4.435707664123717531e-01,-1.457613596291276181e-01,-6.075434186633602018e-02,-1.555691347171946681e+00,-2.622721383688465524e-01,1.691002357315540605e+00,1.730624550416430263e-01,-1.176064540245656542e-01,-2.011098174245440698e-02,-1.020308483370104546e-01,-9.456797021388745061e-02,7.570291677957941001e-02,-7.489767998690059769e-02,1.054938047147813002e-01,-1.455342743427525676e+00,9.381775402513881090e-02,2.952552650380253496e-01,1.271339419325728110e-02,7.966367942731112928e-01,3.589815368642595983e-01,-1.099434169614093015e-01
7.740000000000000213e+00,4.423220878021426605e-01,-1.459577039612491578e-01,-6.175981628807315771e-02,-1.556636301598976813e+00,-2.614754197752434672e-01,1.690271341445142461e+00,1.741117842511014924e-01,-1.321135475819850136e-01,-1.915042859345498713e-02,-9.905699797319164612e-02,-9.441395495771534585e-02,8.362638925559884306e-02,-7.130434574388490321e-02,1.043608375903305324e-01,-1.445910632376119054e+00,9.829131857105884162e-02,2.994780459572702336e-01,1.808946858993678783e-02,7.879892904977394696e-01,3.596705345109426077e-01,-1.166630443847391230e-01
7.750000000000000000e+00,4.409288263563807542e-01,-1.461442192614755831e-01,-6.273534475344005878e-02,-1.557579447105133408e+00,-2.605999056458966900e-01,1.689576291886423887e+00,1.751494465355378227e-01,-1.465213756373285325e-01,-1.814519535459835700e-02,-9.604202669718789331e-02,-9.420619123616123802e-02,9.146134528400851060e-02,-6.770456600498855892e-02,1.031602955987861309e-01,-1.435491239219639059e+00,1.027528887850770872e-01,3.034790496055825293e-01,2.346242483373426821e-02,7.789346052281564958e-01,3.602705198597263569e-01,-1.234571371967208009e-01
