t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
8.910000000000000142e+00,-1.331518415412428213e-01,-5.880907344733912745e-03,-1.330845107898583346e-01,-6.910763516184607047e-01,2.658156968316514601e-01,4.206018110168117108e-01,1.284316490050829151e-01,1.130594167233561348e-01,2.935065407470288101e-01,3.061201602272304867e-01,5.399842034930680823e-01,-5.444789178070392754e-01,-1.239068392624507409e+00,-2.310206596781136934e-01,5.876224708098635174e-01,-6.535533733418370517e-01,-1.134429742141782327e-01,-8.608396049575285369e-01,2.455183786460718443e-02,2.084957915959056773e+00,-1.057259899903813527e-01
8.919999999999999929e+00,-1.319921864091404273e-01,-2.978521817411913797e-03,-1.300291723506933339e-01,-6.857196350140614127e-01,2.603725971988661292e-01,4.083155841355505800e-01,1.261163689717576253e-01,1.188394757543370511e-01,2.869705320119989578e-01,3.049284612964823782e-01,5.313509870275205937e-01,-5.440949062662122637e-01,-1.218156651684516811e+00,-2.320140390874026459e-01,5.683424527749347810e-01,-6.535730807593481684e-01,-1.248826031169537609e-01,-8.657178036413191169e-01,5.221296235952188614e-02,2.097157088521507617e+00,-9.294145282489976734e-02
8.929999999999999716e+00,-1.307756992887979530e-01,-1.414898549458518118e-04,-1.269863214222927972e-01,-6.804494858921104061e-01,2.549347168957528109e-01,3.962390613069974865e-01,1.237917951644070536e-01,1.244253629731911781e-01,2.804365764005277706e-01,3.036228079805054492e-01,5.226715665593035798e-01,-5.434354451708814926e-01,-1.197129913240632559e+00,-2.328793402343209418e-01,5.487915985215041648e-01,-6.531436190330955904e-01,-1.362322892849198996e-01,-8.700802768247413166e-01,7.963811223344030576e-02,2.107957587258336485e+00,-8.011236711888397588e-02
8.939999999999999503e+00,-1.295043350904720170e-01,2.630231443889297083e-03,-1.239570928954292633e-01,-6.752663404955210336e-01,2.495047982565815614e-01,3.843733225948184895e-01,1.214592103899425624e-01,1.298144749851587454e-01,2.739091389217075401e-01,3.022041464636892050e-01,5.139511023924854261e-01,-5.425030029186199698e-01,-1.176002156810654897e+00,-2.336161785925048306e-01,5.289909271506628707e-01,-6.522703814659143173e-01,-1.474826918463506276e-01,-8.739264957870755968e-01,1.068056023487817807e-01,2.117361066589269925e+00,-6.725093135178517034e-02
8.950000000000001066e+00,-1.281800737049403338e-01,5.336729355087620891e-03,-1.209426117330795469e-01,-6.701705834458359101e-01,2.440855578519850189e-01,3.727193083712270205e-01,1.191199006900005575e-01,1.350044193191391184e-01,2.673926289563264835e-01,3.006735160072880331e-01,5.051947576858926148e-01,-5.413002633706862632e-01,-1.154787339066713381e+00,-2.342242917992411189e-01,5.089616007064134973e-01,-6.509590994323116719e-01,-1.586245378737708989e-01,-8.772564182490375506e-01,1.336940284602091689e-01,2.125370440349299450e+00,-5.436937764512853044e-02
8.960000000000000853e+00,-1.268049178874766092e-01,7.978134956319663657e-03,-1.179439920432142769e-01,-6.651625477390011865e-01,2.386796843487072883e-01,3.612778196083357152e-01,1.167751541178391472e-01,1.399930157493766980e-01,2.608913969061107951e-01,2.990320482228492893e-01,4.964076935909340627e-01,-5.398301229429574022e-01,-1.133499381269459816e+00,-2.347035399279550072e-01,4.887249026138547059e-01,-6.492158363420255096e-01,-1.696486318013507022e-01,-8.800704878473722959e-01,1.602822871953566430e-01,2.131989875925682121e+00,-4.147995897053524672e-02
8.970000000000000639e+00,-1.253808911296882544e-01,1.055462252064997067e-02,-1.149623361593146986e-01,-6.602425147897135194e-01,2.332898363994227731e-01,3.500495182948186734e-01,1.144262595131452370e-01,1.447782974011382340e-01,2.544097309046968181e-01,2.972809662517490459e-01,4.875950643970443643e-01,-5.380956874985315386e-01,-1.112152156766777589e+00,-2.350539056326370890e-01,4.683022160397680156e-01,-6.470469813277280879e-01,-1.805458647831852947e-01,-8.823696331325033837e-01,1.865495957366697932e-01,2.137224787209696775e+00,-2.859493633157100811e-02
8.980000000000000426e+00,-1.239100355213799270e-01,1.306640887767466022e-02,-1.119987337295682006e-01,-6.554107145242693555e-01,2.279186405646200231e-01,3.390349279772419955e-01,1.120745052760420968e-01,1.493585116396867474e-01,2.479518535930950451e-01,2.954215838514856474e-01,4.787620126895469896e-01,-5.361002690450881181e-01,-1.090759478568901653e+00,-2.352754941640127218e-01,4.477150021973877458e-01,-6.444592426628569237e-01,-1.913072239828509380e-01,-8.841552660903436722e-01,2.124755111852226763e-01,2.141081826371094898e+00,-1.572656593274213144e-02
8.990000000000000213e+00,-1.223944096046140767e-01,1.551375274275304007e-02,-1.090542608156600951e-01,-6.506673255217431118e-01,2.225686892684687890e-01,3.282344344252021706e-01,1.097211781415760035e-01,1.537321207421183389e-01,2.415219189622935803e-01,2.934553043894576052e-01,4.699136645246666522e-01,-5.338473822402761693e-01,-1.069335087011634267e+00,-2.353685332573920430e-01,4.269847786171246384e-01,-6.414596409158229706e-01,-2.019238017847344857e-01,-8.854292801898854259e-01,2.380399495878541827e-01,2.143568874464476082e+00,-2.887086348948547654e-03
9.000000000000000000e+00,-1.208360862221388859e-01,1.789695401500789734e-02,-1.061299790020906186e-01,-6.460124752033189477e-01,2.172425387905839722e-01,3.176482864193428401e-01,1.073675619559660843e-01,1.578978023518295415e-01,2.351240092656141367e-01,2.913836197450632715e-01,4.610551246264320002e-01,-5.313407407085977141e-01,-1.047892637519298065e+00,-2.353333728922746837e-01,4.061330974050268994e-01,-6.380555018470471795e-01,-2.123868049176715900e-01,-8.861940479586353225e-01,2.632232046092021216e-01,2.144695030877853625e+00,9.911294291292754854e-03
9.009999999999999787e+00,-1.192371503623585183e-01,2.021635304481337464e-02,-1.032269345169196939e-01,-6.414462400695131183e-01,2.119427072955392677e-01,3.072765966611934463e-01,1.050149364558966014e-01,1.618544497155959272e-01,2.287621320033482175e-01,2.892081091210351729e-01,4.521914716101647636e-01,-5.285842531734115113e-01,-1.026445688478927920e+00,-2.351704849239074635e-01,3.851815235107510227e-01,-6.342544490555194203e-01,-2.226875634815382310e-01,-8.864524180884245652e-01,2.880059658306354797e-01,2.144470601634810070e+00,2.265641109555224797e-02
9.019999999999999574e+00,-1.175996970030191574e-01,2.247232987149704389e-02,-1.003461573648528754e-01,-6.369686459850187887e-01,2.066716729019772714e-01,2.971193428036658091e-01,1.026645760521349982e-01,1.656011717034691633e-01,2.224402169821595443e-01,2.869304377650376825e-01,4.433277532372571494e-01,-5.255820194078943963e-01,-1.005007689237141566e+00,-2.348804625871389051e-01,3.641516130268281914e-01,-6.300643963817850191e-01,-2.328175398674706409e-01,-8.862077120745963654e-01,3.123693366583417674e-01,2.142907086562756636e+00,3.533615515681423624e-02
9.029999999999999361e+00,-1.159258289557804633e-01,2.466530343202007550e-02,-9.748866047355514430e-02,-6.325796685108253659e-01,2.014318717930977387e-01,2.871763686009258798e-01,1.003177486187472878e-01,1.691372926119137921e-01,2.161621134516433784e-01,2.845523556026322565e-01,4.344689817058743353e-01,-5.223383260089485836e-01,-9.835919682309411938e-01,-2.344640198730363889e-01,3.430648915409122424e-01,-6.254935400744801033e-01,-2.427683375625304674e-01,-8.854637203920259214e-01,3.362948518233012107e-01,2.140017165340895922e+00,4.793848624918695123e-02
9.040000000000000924e+00,-1.142176547138357423e-01,2.679573074142210451e-02,-9.465543885406857427e-02,-6.282792332832245474e-01,1.962256963702681545e-01,2.774473851762262466e-01,9.797571428917925540e-02,1.724623517508210302e-01,2.099315873203661809e-01,2.820756957828066680e-01,4.256201289821869849e-01,-5.188576419982113830e-01,-9.622117212635517003e-01,-2.339219907788678277e-01,3.219428325626185750e-01,-6.205503507277324582e-01,-2.525317098297358287e-01,-8.842246982118914245e-01,3.597644944562773395e-01,2.135814682442542356e+00,6.045144545680938841e-02
9.050000000000000711e+00,-1.124772863047419913e-01,2.886410604582876488e-02,-9.184746877621363659e-02,-6.240672164392941923e-01,1.910554934514809011e-01,2.679319724062281249e-01,9.563972426047183395e-02,1.755761028152552361e-01,2.037523184536554066e-01,2.795023731373726394e-01,4.167861221767319435e-01,-5.151446142545231810e-01,-9.408799999363379740e-01,-2.332553284321864928e-01,3.008068360465518953e-01,-6.152435649969620890e-01,-2.620995682544332017e-01,-8.824953606635642656e-01,3.827607127212520055e-01,2.130314630987574898e+00,7.286316772278039755e-02
9.060000000000000497e+00,-1.107068371505988968e-01,3.087095994885697206e-02,-8.906570695981536057e-02,-6.199434450883645198e-01,1.859235625163007666e-01,2.586295804201663717e-01,9.331101960685644903e-02,1.784785130429989430e-01,1.976278980552986786e-01,2.768343825555983906e-01,4.079718389703884118e-01,-5.112040627823212224e-01,-9.196097002475337456e-01,-2.324651040898773890e-01,2.796782070328399095e-01,-6.095821771007708945e-01,-2.714639911482094048e-01,-8.802808776464252638e-01,4.052664359913594749e-01,2.123533135521733950e+00,8.516189430511734992e-02
9.070000000000000284e+00,-1.089084199377255424e-01,3.281685851226755213e-02,-8.631108978260369768e-02,-6.159076978289609317e-01,1.808321539989339866e-01,2.495395312121477804e-01,9.099083010398585636e-02,1.811697621591826235e-01,1.915618261352642071e-01,2.740737972755535878e-01,3.991821030944804893e-01,-5.070409758206384510e-01,-8.984135513685063135e-01,-2.315525060131656820e-01,2.585781344265832282e-01,-6.035754301168505531e-01,-2.806172318015573985e-01,-8.775868681968884699e-01,4.272650905516069963e-01,2.115487433740653511e+00,9.733598512669192071e-02
9.080000000000000071e+00,-1.070841444979427348e-01,3.470240233173014360e-02,-8.358453250561004300e-02,-6.119597053106585749e-01,1.757834676309831257e-01,2.406610203647641111e-01,8.868037306502701833e-02,1.836502411094873832e-01,1.855575090654591475e-01,2.712227670937188417e-01,3.904216798694001289e-01,-5.026605047974961327e-01,-8.773041046079541605e-01,-2.305188382197071451e-01,2.375276699372231293e-01,-5.972328070799453048e-01,-2.895517265767542092e-01,-8.744193944163050070e-01,4.487406148133098460e-01,2.106195857177364239e+00,1.093739310063611553e-01
9.089999999999999858e+00,-1.052361157035768408e-01,3.652822558859462887e-02,-8.088692851687036278e-02,-6.080991508402393553e-01,1.707796508354130771e-01,2.319931188820811840e-01,8.638085218984484226e-02,1.859205505836283856e-01,1.796182572254652332e-01,2.682835164945019391e-01,3.816952718061291105e-01,-4.980679591346590662e-01,-8.562937225743507685e-01,-2.293655191140158145e-01,2.165477071988558544e-01,-5.905640218901379024e-01,-2.982601028324844417e-01,-8.707849549658970290e-01,4.696774740255189040e-01,2.095677810873128433e+00,1.212643657584897422e-01
9.099999999999999645e+00,-1.033664313782696742e-01,3.829499507858070972e-02,-7.821914859422463007e-02,-6.043256710314953706e-01,1.658227971731915107e-01,2.235347751299514574e-01,8.409345642848280178e-02,1.879814993310405247e-01,1.737472827400992348e-01,2.652583427013825990e-01,3.730075142749419981e-01,-4.932688009078537439e-01,-8.353945685466589444e-01,-2.280940799976084454e-01,1.956589610922067068e-01,-5.835790100398500213e-01,-3.067351866719348341e-01,-8.666904781352829934e-01,4.900606744692937444e-01,2.083953752052397412e+00,1.329960781482642795e-01
9.109999999999999432e+00,-1.014771802256591166e-01,4.000340921830562724e-02,-7.558204018799022372e-02,-6.006388564980025269e-01,1.609149448440318209e-01,2.152848168815630903e-01,8.181935886013735892e-02,1.898341022708663339e-01,1.679476973105798465e-01,2.621496136514919195e-01,3.643629712455302427e-01,-4.882686393676775038e-01,-8.146185960631918688e-01,-2.267061634603650955e-01,1.748819472887629678e-01,-5.762879191681037350e-01,-3.149700105062598343e-01,-8.621433144915487956e-01,5.098757771211348544e-01,2.071045167823550415e+00,1.445580236903459825e-01
9.120000000000000995e+00,-9.957043977798210599e-02,4.165419703060183054e-02,-7.297642672426457588e-02,-5.970382525881067215e-01,1.560580752425996809e-01,2.072419534659468709e-01,7.955971558880707561e-02,1.914795783985904776e-01,1.622225101409759951e-01,2.589597658955156145e-01,3.557661311027032758e-01,-4.830732253265929144e-01,-7.939775387382475014e-01,-2.252035216547422780e-01,1.542369620374056671e-01,-5.687010994507655237e-01,-3.229578204254502372e-01,-8.571512291162896036e-01,5.291089107724050722e-01,2.056974551928177242e+00,1.559393362784994297e-01
9.130000000000000782e+00,-9.764827436661457916e-02,4.324811710957757183e-02,-7.040310692959571293e-02,-5.935233601613723042e-01,1.512541115715004547e-01,1.994047780171652740e-01,7.731566465677733313e-02,1.929193484918264034e-01,1.565746259615427571e-01,2.556913024248838040e-01,3.472214025417487693e-01,-4.776884454174943340e-01,-7.734829003159130467e-01,-2.235880144545821513e-01,1.337440622134988821e-01,-5.608290938355858790e-01,-3.306920833688727357e-01,-8.517223934383877371e-01,5.477467845921254463e-01,2.041765380562373444e+00,1.671293396340945980e-01
9.140000000000000568e+00,-9.571273311654966698e-02,4.478595656640962930e-02,-6.786285417773049722e-02,-5.900936364056433847e-01,1.465049175122892511e-01,1.917717698217011879e-01,7.508832497708589626e-02,1.941550326180014052e-01,1.510068431504318909e-01,2.523467904282846175e-01,3.387331105474432613e-01,-4.721203162294816402e-01,-7.531459449701743969e-01,-2.218616075003944643e-01,1.134230456502212520e-01,-5.526826281310203148e-01,-3.381664940878978398e-01,-8.458653766707554533e-01,5.657767001210763924e-01,2.025442087294589300e+00,1.781175585614711288e-01
9.150000000000000355e+00,-9.376584796677306377e-02,4.626852995684149761e-02,-6.535641585914954421e-02,-5.867484956938987528e-01,1.418122959557264751e-01,1.843412967616167020e-01,7.287879528609517155e-02,1.951884474468343622e-01,1.455218519552231027e-01,2.489288589796281315e-01,3.303054924606508291e-01,-4.663749783265850324e-01,-7.329776878602821677e-01,-2.200263701330978650e-01,9.329343177153913425e-02,-5.442726009578983115e-01,-3.453749818932544957e-01,-8.395891368595908011e-01,5.831865626856378437e-01,2.008030037105253740e+00,1.888937299984294882e-01
9.160000000000000142e+00,-9.180963171848234572e-02,4.769667819140963050e-02,-6.288451277405053552e-02,-5.834873104799733756e-01,1.371779877923967050e-01,1.771116178508163053e-01,7.068815311727720541e-02,1.960216033707425920e-01,1.401222328155748154e-01,2.454401966596383711e-01,3.219426941363239258e-01,-4.604586901553016087e-01,-7.129888859499933229e-01,-2.180844732183321311e-01,7.337444254599281845e-02,-5.356100735731642581e-01,-3.523117171799377556e-01,-8.329030115551586677e-01,5.999648922204364743e-01,1.989555499574410025e+00,1.994478138502287223e-01
9.169999999999999929e+00,-8.984607611304362695e-02,4.907126742940127323e-02,-6.044783854944113521e-02,-5.803094122322356441e-01,1.326036707647890722e-01,1.700808858617792740e-01,6.851745379729164143e-02,1.966567014364593025e-01,1.348104547882440774e-01,2.418835491133394244e-01,3.136487661966496088e-01,-4.543778218468982888e-01,-6.931900290990846702e-01,-2.160381868635556646e-01,5.368498378000507998e-02,-5.267062595749578691e-01,-3.589711177227384864e-01,-8.258167081133899190e-01,6.161008334894076954e-01,1.970045621244211453e+00,2.097700035957925369e-01
9.179999999999999716e+00,-8.787714994156546611e-02,5.039318795758283842e-02,-5.804705908096615546e-02,-5.772140924042380439e-01,1.280909583818527486e-01,1.632471500399768072e-01,6.636772946542061902e-02,1.970961300913635639e-01,1.295888740756080404e-01,2.382617165457595054e-01,3.054276603829880199e-01,-4.481388489205569980e-01,-6.735913314352544035e-01,-2.138898780302698477e-01,3.424362676919916193e-02,-5.175725144984615333e-01,-3.653478547356467931e-01,-8.183402936380385073e-01,6.315841656954646055e-01,1.949528397184097095e+00,2.198507366549503905e-01
9.189999999999999503e+00,-8.590479718791821373e-02,5.166335305473224171e-02,-5.568281200007921955e-02,-5.742006034413421611e-01,1.236413988969947003e-01,1.566083589031366241e-01,6.423998811739525805e-02,1.973424617481910615e-01,1.244597326587357500e-01,2.345775511582542938e-01,2.972832260101455626e-01,-4.417483458935246299e-01,-6.542027230142440919e-01,-2.116420080438116136e-01,1.506859032573537246e-02,-5.082203253119783604e-01,-3.714368586886331869e-01,-8.104841845734412908e-01,6.464053114695726965e-01,1.928032641787095880e+00,2.296807045058546493e-01
9.200000000000001066e+00,-8.393093520699898558e-02,5.288269784303258059e-02,-5.335570616713324055e-02,-5.712681598222697499e-01,1.192564743504075792e-01,1.501623631224275890e-01,6.213521267462422670e-02,1.973984491719664169e-01,1.194251570359515513e-01,2.308339545278918215e-01,2.892192065264154732e-01,-4.352129798044954700e-01,-6.350338417757008802e-01,-2.092971300032613058e-01,-3.822276800686514805e-03,-4.986612998227958893e-01,-3.772333248755532775e-01,-8.022591359582672554e-01,6.605553452306606177e-01,1.905587958826433947e+00,2.392508625419410839e-01
9.210000000000000853e+00,-8.195745294000156278e-02,5.405217812737779515e-02,-5.106632119095798339e-02,-5.684159391345208201e-01,1.149375996765828051e-01,1.439069184825911840e-01,6.005436007981568292e-02,1.972670216931897424e-01,1.144871570677634537e-01,2.270338749324405936e-01,2.812392361827489862e-01,-4.285395036565959881e-01,-6.160940258020878302e-01,-2.068578860941326647e-01,-2.241151309086845955e-02,-4.889071560024885743e-01,-3.827327187271216680e-01,-7.936762303510225269e-01,6.740260009083229864e-01,1.882224710802442580e+00,2.485524396580365558e-01
9.220000000000000639e+00,-7.998620916840117057e-02,5.517276922366739361e-02,-4.881520697544107501e-02,-5.656430831825277616e-01,1.106861218777553113e-01,1.378396889179187568e-01,5.799836041994094887e-02,1.969512812514665756e-01,1.096476249288849542e-01,2.231803046235132926e-01,2.733468368142431548e-01,-4.217347497863343508e-01,-5.973923058874903713e-01,-2.043270048065910505e-01,-4.068206099647313223e-02,-4.789697112412994451e-01,-3.879307808632098675e-01,-7.847468664383251413e-01,6.868096790210402869e-01,1.857973987610213928e+00,2.575769475555589327e-01
9.230000000000000426e+00,-7.801903080833855197e-02,5.624546477715657022e-02,-4.660288329363263676e-02,-5.629486991274299523e-01,1.065033192640135323e-01,1.319582496209823486e-01,5.596811607748265055e-02,1.964544982739418744e-01,1.049083341680402681e-01,2.192762770505251035e-01,2.655454147371074103e-01,-4.148056231650406600e-01,-5.789373984230675729e-01,-2.017072980620722711e-01,-5.861728323622414361e-02,-4.688608715413919992e-01,-3.928235318789073949e-01,-7.754827473373659963e-01,6.988994531030927604e-01,1.832867574559349677e+00,2.663161897569403802e-01
9.240000000000000213e+00,-7.605771124702109809e-02,5.727127557194625074e-02,-4.442983938984122055e-02,-5.603318606572850191e-01,1.023904007606989269e-01,1.262600902208903531e-01,5.396450091085757544e-02,1.957801073930578450e-01,1.002709388760949921e-01,2.153248640381382473e-01,2.578382577640699891e-01,-4.077590946393064852e-01,-5.607376986053745904e-01,-1.990016582512451893e-01,-7.620097863214134182e-02,-4.585926206587007670e-01,-3.974072768591062066e-01,-7.658958686041796859e-01,7.102890754741416623e-01,1.806937919777492407e+00,2.747622703198076000e-01
9.250000000000000000e+00,-7.410400872273431583e-02,5.825122833269775341e-02,-4.229653361017875896e-02,-5.577916091865234849e-01,9.834850528368294098e-02,1.207426180278297068e-01,5.198835946489360760e-02,1.949317030083129731e-01,9.573697296298944170e-02,2.113291729199428537e-01,2.502285323411338469e-01,-4.006021941170450629e-01,-5.428012739736218784e-01,-1.962130551863755512e-01,-9.341739747030648744e-02,-4.481770092032240083e-01,-4.016786096165893549e-01,-7.559985059597152945e-01,7.209729823459792852e-01,1.780218101030115463e+00,2.829076022416602276e-01
9.259999999999999787e+00,-7.215964474999492229e-02,5.918636451966479556e-02,-4.020339306197345808e-02,-5.553269550834135648e-01,9.437870118302182920e-02,1.154031613405519519e-01,5.004050621219678641e-02,1.939130346968598873e-01,9.130784954382847873e-02,2.072923436311561451e-01,2.427192808084239484e-01,-3.933420037058164009e-01,-5.251358582814977805e-01,-1.933445329712281391e-01,-1.102512563712490651e-01,-4.376261437075773530e-01,-4.056344166488935477e-01,-7.458032027459363666e-01,7.309462982616635740e-01,1.752741791989476328e+00,2.907449155461558354e-01
9.269999999999999574e+00,-7.022630259133130770e-02,6.007773911812994139e-02,-3.815081330245070207e-02,-5.529368789242904425e-01,9.048198575544405542e-02,1.102389728134609559e-01,4.812172482621757813e-02,1.927280024779012002e-01,8.698486043441028270e-02,2.032175457631790749e-01,2.353134187877745087e-01,-3.859856508101133787e-01,-5.077488457089279761e-01,-1.903992067917304187e-01,-1.266877526555322264e-01,-4.269521756736495144e-01,-4.092718808094969463e-01,-7.353227571244272953e-01,7.402048398628677806e-01,1.724543227986128358e+00,2.982672650424363914e-01
9.279999999999999361e+00,-6.830562577713199246e-02,6.092641942334560412e-02,-3.613915805704717016e-02,-5.506203327732646091e-01,8.665928482604169647e-02,1.052472328798590429e-01,4.623276748679470277e-02,1.913806519360165270e-01,8.276917575635643620e-02,1.991079755828872866e-01,2.280137326995687053e-01,-3.785403011943535567e-01,-4.906472854187713950e-01,-1.873802596307147794e-01,-1.427125781905891622e-01,-4.161672906072305667e-01,-4.125884846891402780e-01,-7.245702090302902354e-01,7.487451189819382957e-01,1.695657171276975461e+00,3.054680377492164367e-01
9.290000000000000924e+00,-6.639921667494269597e-02,6.173348382207648893e-02,-3.416875896769434179e-02,-5.483762414861014234e-01,8.291145239947017576e-02,1.004250532278718744e-01,4.437435421891496035e-02,1.898751692086774467e-01,7.866184365190850847e-02,1.949668530195748373e-01,2.208228774111991588e-01,-3.710131520183371223e-01,-4.738378764630877260e-01,-1.842909389101309303e-01,-1.583119327054622605e-01,-4.052836970504427594e-01,-4.155820137033924278e-01,-7.135588268943114931e-01,7.565643450558358074e-01,1.666118875864204263e+00,3.123409599757382415e-01
9.300000000000000711e+00,-6.450863510954685243e-02,6.250002057183524917e-02,-3.223991537138495844e-02,-5.462035040369549455e-01,7.923927038091016506e-02,9.576948032555732127e-02,4.254717226540163932e-02,1.882158758433187806e-01,7.466379010837866093e-02,1.907974186225059876e-01,2.137433740194228105e-01,-3.634114248519658696e-01,-4.573269630433477451e-01,-1.811345530641934320e-01,-1.734725365605890302e-01,-3.943136156218232102e-01,-4.182505588828573373e-01,-7.023020941466132649e-01,7.636604268597528833e-01,1.635964051899844396e+00,3.188801040520268248e-01
9.310000000000000497e+00,-6.263539703510134782e-02,6.322712657891184362e-02,-3.035289410929563683e-02,-5.441009948665966878e-01,7.564344836695216512e-02,9.127749899162163061e-02,4.075187549419902883e-02,1.864072235294903235e-01,7.077581889211577437e-02,1.866029304920640008e-01,2.067776077687046576e-01,-3.557423586760295464e-01,-4.411205301284945590e-01,-1.779144680470083062e-01,-1.881816429603977991e-01,-3.832692680738504221e-01,-4.205925193627088055e-01,-6.908136955152157643e-01,7.700319735589116199e-01,1.605228829711085936e+00,3.250798947012478735e-01
9.320000000000000284e+00,-6.078097326055532240e-02,6.391590617629022697e-02,-2.850792936671850408e-02,-5.420675652507698228e-01,7.212462350651478726e-02,8.694603600814621025e-02,3.898908384089545820e-02,1.844537887117238539e-01,6.699861159176662140e-02,1.823866611875219479e-01,1.999278261075495000e-01,-3.480132028758925467e-01,-4.252241994345133391e-01,-1.746341037782992989e-01,-2.024270495969622830e-01,-3.721628663777225010e-01,-4.226066045685251127e-01,-6.791075031331754719e-01,7.756782950776750507e-01,1.573949723481913976e+00,3.309351150472965020e-01
9.330000000000000071e+00,-5.894678822951249231e-02,6.456746990254171037e-02,-2.670522254401996864e-02,-5.401020446872869529e-01,6.868336043183666251e-02,8.277196377169970809e-02,3.725938278708328805e-02,1.823602670888505584e-01,6.333272777051640601e-02,1.781518946144865223e-01,1.931961368846642491e-01,-3.402312102349039913e-01,-4.096432257687599998e-01,-1.712969305309076651e-01,-2.161971097136292930e-01,-3.610066018451147385e-01,-4.242918360957164681e-01,-6.671975624680965833e-01,7.805994017857860179e-01,1.542163594626785761e+00,3.364409122511684558e-01
9.339999999999999858e+00,-5.713421885564046176e-02,6.518293328278251808e-02,-2.494494215881372032e-02,-5.382032423004602384e-01,6.532015125950511869e-02,7.875210397917875582e-02,3.556332287511795864e-02,1.801314680056217699e-01,5.977860522688686895e-02,1.739019228950875462e-01,1.865845066866524127e-01,-3.324036299343546830e-01,-3.943824937419335708e-01,-1.679064652638058153e-01,-2.294807425781076049e-01,-3.498126342965987012e-01,-4.256475492801270466e-01,-6.550980780879951393e-01,7.847960035022141234e-01,1.509907614892389560e+00,3.415928027700184111e-01
9.349999999999999645e+00,-5.534459341468177251e-02,6.576341561278391257e-02,-2.322722377950379308e-02,-5.363699482614344705e-01,6.203541566142238561e-02,7.488323134466612352e-02,3.390141925980477006e-02,1.777723087426055781e-01,5.633656036357016089e-02,1.696400432240163236e-01,1.800947593188069740e-01,-3.245377005668068637e-01,-3.794465148502372265e-01,-1.644662679044380793e-01,-2.422674433550549566e-01,-3.385930812863808259e-01,-4.266733944576922566e-01,-6.428233992777224737e-01,7.882695078177619497e-01,1.477219229223878383e+00,3.463866772331652411e-01
9.359999999999999432e+00,-5.357919049404619161e-02,6.631003874730412306e-02,-2.155216999032668473e-02,-5.346009352229971201e-01,5.882950100554609069e-02,7.116207734361723602e-02,3.227415129749887368e-02,1.752878087103847959e-01,5.300678866370157200e-02,1.653695547135272115e-01,1.737285744304308266e-01,-3.166406431695913404e-01,-3.648394249299112824e-01,-1.609799375842317082e-01,-2.545472923689041655e-01,-3.273600073929031073e-01,-4.273693379113602253e-01,-6.303880055201815935e-01,7.910220177382216722e-01,1.444136118431945226e+00,3.508188049297570887e-01
9.370000000000000995e+00,-5.183923800091633227e-02,6.682392589372032621e-02,-1.991985038798436275e-02,-5.328949597674030869e-01,5.570268256616423691e-02,6.758533398062693820e-02,3.068196217306865328e-02,1.726830835542202680e-01,4.978936527385233873e-02,1.610937552305412301e-01,1.674874862859576652e-01,-3.087196542852635450e-01,-3.505649819859328331e-01,-1.574511088311977003e-01,-2.663109637482089509e-01,-3.161254135848169944e-01,-4.277356625037728177e-01,-6.178064918568219044e-01,7.930563286505682985e-01,1.410696161697501116e+00,3.548858379031393784e-01
9.380000000000000782e+00,-5.012591222972700294e-02,6.730620041201838821e-02,-1.833030160993495000e-02,-5.312507638657594233e-01,5.265516380340524299e-02,6.414965757704016447e-02,2.912525856513139763e-02,1.699633391753978262e-01,4.668424569295184096e-02,1.568159382290046922e-01,1.613728826830189700e-01,-3.007818990557785122e-01,-3.366265643963389786e-01,-1.538834477235754838e-01,-2.775497334434740559e-01,-3.049012266717368580e-01,-4.277729679945303509e-01,-6.050935541419414365e-01,7.943759246153165865e-01,1.376937398950716318e+00,3.585848146474160947e-01
9.390000000000000568e+00,-4.844033698982101038e-02,6.775798462220093688e-02,-1.678352739436581725e-02,-5.296670763474812249e-01,4.968707671160262074e-02,6.085167257461954193e-02,2.760441034992865833e-02,1.671338656755569918e-01,4.369126656622959043e-02,1.525393895806441691e-01,1.553860040184208424e-01,-2.928345043570756978e-01,-3.230271694932035365e-01,-1.502806480085129293e-01,-2.882554866110663694e-01,-2.936992888490622677e-01,-4.274821710411682019e-01,-5.922639742054294221e-01,7.949849739888303901e-01,1.342897993161234815e+00,3.619131634020767985e-01
9.400000000000000355e+00,-4.678358279402171360e-02,6.818039862015179420e-02,-1.527949867185933452e-02,-5.281426143783558569e-01,4.679848223609382740e-02,5.768797535153935563e-02,2.611975034417559835e-02,1.642000312303761866e-01,4.081014658321353850e-02,1.482673844073062186e-01,1.495279425029101272e-01,-2.848845519807908788e-01,-3.097694125210426197e-01,-1.466464271898273997e-01,-2.984207243564127587e-01,-2.825313473461221192e-01,-4.268645048832930833e-01,-5.793326049387136356e-01,7.948883243800179965e-01,1.308616192576576021e+00,3.648687050409800681e-01
