t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
8.390000000000000568e+00,3.666424539963019091e-01,-3.064584882291471191e-01,-4.864997173627140237e-01,-1.582349522897330552e+00,-5.443834263432506537e-01,8.515336170942480187e-01,1.518621379049951869e+00,-1.855973912812463322e-01,-2.838861280990758740e-01,5.726756758461275520e-01,-2.479326279955814949e-01,1.890580688170560020e-01,2.908989768488739469e-01,-1.302261573834587516e+00,-1.927564450958993314e+00,1.749975849687372520e+00,4.178128775039353648e-01,4.420740934446655834e-01,1.156873465931923528e+00,1.965915830500891026e+00,-1.718614367054989156e+00
8.400000000000000355e+00,3.646908749816492046e-01,-3.092099308623436626e-01,-4.807523404189475436e-01,-1.584806446051673978e+00,-5.424351240951059694e-01,8.545409992735630844e-01,1.505513485122496942e+00,-2.046406407447540765e-01,-2.664108360185057922e-01,5.767724497369046688e-01,-2.434223307000649428e-01,2.005898982678958609e-01,3.105864937433073791e-01,-1.319251568810298147e+00,-1.880902891140035393e+00,1.744913543238342024e+00,4.014552577098181585e-01,4.598772767938167916e-01,1.149384016450933910e+00,1.971336514856488309e+00,-1.679229035802067393e+00
8.410000000000000142e+00,3.625512145590528146e-01,-3.117868905465773777e-01,-4.749648222103214912e-01,-1.587217386912245454e+00,-5.403718888460118386e-01,8.577455025159568258e-01,1.492237675976166855e+00,-2.232118966657944126e-01,-2.489912193465189105e-01,5.807030766666538835e-01,-2.387372559904143154e-01,2.120435888902587052e-01,3.303206718611422232e-01,-1.335843080706555996e+00,-1.833175618025302267e+00,1.738842622598012033e+00,3.845863564762591613e-01,4.770284203964025860e-01,1.141246503758260644e+00,1.975246660416554167e+00,-1.638921574276043902e+00
8.419999999999999929e+00,3.602282449598495084e-01,-3.141899742787588878e-01,-4.691388494810924126e-01,-1.589580630420044827e+00,-5.381945343053717856e-01,8.611475177710916640e-01,1.478797982163109204e+00,-2.413007990540570469e-01,-2.316373076173919854e-01,5.844625308786920437e-01,-2.338839579664697133e-01,2.234126848336863147e-01,3.500863657094883119e-01,-1.352027004053350634e+00,-1.784442145521651923e+00,1.731774505857514246e+00,3.672236768650433136e-01,4.935208812012004675e-01,1.132465951742343657e+00,1.977638480309422464e+00,-1.597715262417915172e+00
8.429999999999999716e+00,3.577268390313197988e-01,-3.164198887706171082e-01,-4.632761583488667623e-01,-1.591894527379474900e+00,-5.359039384831476571e-01,8.647472841678056632e-01,1.465198524114899037e+00,-2.588975855091505407e-01,-2.143590133036263334e-01,5.880459643563644700e-01,-2.288690542343182199e-01,2.346907825109815771e-01,3.698683589652604908e-01,-1.367794469554698633e+00,-1.734762466652978397e+00,1.723721185664120137e+00,3.493852601845832684e-01,5.093486011495915733e-01,1.123047788925462864e+00,1.978505596829353008e+00,-1.555634052344993190e+00
8.439999999999999503e+00,3.550519642379391105e-01,-3.184774392495259288e-01,-4.573785325006587965e-01,-1.594157495064145280e+00,-5.335010431470261771e-01,8.685448883764103067e-01,1.451443509747478267e+00,-2.759930956799823143e-01,-1.971661261194253556e-01,5.914487120955563837e-01,-2.236992200529212271e-01,2.458715346368700594e-01,3.896513786084689346e-01,-1.383136850727118228e+00,-1.684196987187211558e+00,1.714695219361108247e+00,3.310896639101658101e-01,5.245061077922037462e-01,1.112997846885787956e+00,1.977843049540119802e+00,-1.512702551606517787e+00
8.449999999999999289e+00,3.522086766213615716e-01,-3.203635282028432507e-01,-4.514478013373272591e-01,-1.596368017764113301e+00,-5.309868532392690854e-01,8.725402641127044667e-01,1.437537232000529963e+00,-2.925787750600327142e-01,-1.800683074243511761e-01,5.946662971537823861e-01,-2.183811824768242815e-01,2.569486542495842962e-01,4.094201091298090844e-01,-1.398045770368047780e+00,-1.632806459191940007e+00,1.704709718810080377e+00,3.123559390843657635e-01,5.389885144478163692e-01,1.102322358417359149e+00,1.975647302027688568e+00,-1.468946005915586772e+00
8.460000000000000853e+00,3.492021147257585167e-01,-3.220791540668211939e-01,-4.454858380686637642e-01,-1.598524647274557342e+00,-5.283624362534553587e-01,8.767331917843788069e-01,1.423484066313060348e+00,-3.086466781180786101e-01,-1.630750847303283901e-01,5.976944354707959262e-01,-2.129217144995925182e-01,2.679159187127252428e-01,4.291592067989983827e-01,-1.412513106849010658e+00,-1.580651914588305340e+00,1.693778339902733965e+00,2.932036072229957657e-01,5.527915199071326002e-01,1.091027955426784990e+00,1.971916247294212665e+00,-1.424390281370544464e+00
8.470000000000000639e+00,3.460374934951850889e-01,-3.236254098611043850e-01,-4.394945577614444154e-01,-1.600626003325900992e+00,-5.256289215713135787e-01,8.811232982803430813e-01,1.409288468036956399e+00,-3.241894707647399176e-01,-1.461958463150689891e-01,6.005290404558841777e-01,-2.073276292024632261e-01,2.787671736947587298e-01,4.488533139801975103e-01,-1.426531000228484114e+00,-1.527794598773059676e+00,1.681915271768959830e+00,2.736526367525868864e-01,5.659114076843685393e-01,1.079121666565423743e+00,1.966649211786818618e+00,-1.379061846179319373e+00
8.480000000000000426e+00,3.427200981495888144e-01,-3.250034817699055667e-01,-4.334759153427760747e-01,-1.602670773955473749e+00,-5.227874997598705997e-01,8.857100569034014326e-01,1.394954969790295207e+00,-3.392004321559179414e-01,-1.294398359448632185e-01,6.031662273373114003e-01,-2.016057739127051496e-01,2.894963371235345084e-01,4.684870734809278847e-01,-1.440091858179617157e+00,-1.474295904377780797e+00,1.669135225688378688e+00,2.537234190056487648e-01,5.783450448199939364e-01,1.066610914596053616e+00,1.959846958056000066e+00,-1.332987751900458040e+00
8.490000000000000213e+00,3.392552780461021711e-01,-3.262146476709774090e-01,-4.274319035611747752e-01,-1.604657715820820396e+00,-5.198394218292049507e-01,8.904927874465151660e-01,1.380488178752364181e+00,-3.536734558347585100e-01,-1.128161477097458926e-01,6.056023172696121115e-01,-1.957630243762142341e-01,3.000974031131154462e-01,4.880451429206484892e-01,-1.453188361727972833e+00,-1.420217305234511729e+00,1.655453423712753391e+00,2.334367438006356155e-01,5.900898802382107400e-01,1.053503513493331045e+00,1.951511686039790527e+00,-1.286195614215404737e+00
8.500000000000000000e+00,3.356484405321987774e-01,-3.272602756135047364e-01,-4.213645509077885709e-01,-1.606585654454825374e+00,-5.167859984510770888e-01,8.954706564127917767e-01,1.365892773902259494e+00,-3.676030502145831713e-01,-9.633372097384472477e-02,6.078338411947231679e-01,-1.898062789487313384e-01,3.105644458602853097e-01,5.075122091053280160e-01,-1.465813470794715911e+00,-1.365620290616043730e+00,1.640885587006623680e+00,2.128137746336841163e-01,6.011439426631424165e-01,1.039807665277383775e+00,1.941647032971178799e+00,-1.238713593246584255e+00
8.509999999999999787e+00,3.319050447973217466e-01,-3.281418222460841250e-01,-4.152759195002571624e-01,-1.608453484462862404e+00,-5.136285991387513628e-01,9.006426773792014506e-01,1.351173503203029869e+00,-3.809843384059304339e-01,-8.000133544368250027e-02,6.098575434532027550e-01,-1.837424528100739807e-01,3.208916235080643276e-01,5.268730023941833318e-01,-1.477960429540785769e+00,-1.310566299819196701e+00,1.625447923913744486e+00,1.918760235098529998e-01,6.115058380980541441e-01,1.025531956580095105e+00,1.930258071907554607e+00,-1.190570373436395490e+00
8.519999999999999574e+00,3.280305957294870067e-01,-3.288608311959877462e-01,-4.091681029317223994e-01,-1.610260169662215413e+00,-5.103686513883642917e-01,9.060077115038575046e-01,1.336335180733411621e+00,-3.938130573913749544e-01,-6.382760635717617259e-02,6.116703851420792759e-01,-1.775784722057507647e-01,3.310731819735385772e-01,5.461123110448373730e-01,-1.489622771507713272e+00,-1.255116657158227955e+00,1.609157117757144206e+00,1.706453254416487875e-01,6.211747468721502408e-01,1.010685354943955172e+00,1.917351308882363492e+00,-1.141795143002656499e+00
8.529999999999999361e+00,3.240306377833927498e-01,-3.294189314009476899e-01,-4.030432240875461147e-01,-1.612004743164079379e+00,-5.070076397822098624e-01,9.115644681765817658e-01,1.321382683769183775e+00,-4.060855565526197419e-01,-4.782097979592195985e-02,6.132695472161401318e-01,-1.713212687202716467e-01,3.411034587373465987e-01,5.652149955230952871e-01,-1.500794324550949188e+00,-1.199332507435461714e+00,1.592030314380702194e+00,1.491438126432010902e-01,6.301504202599393922e-01,9.952772048534277438e-01,1.902934678680426206e+00,-1.092417572986310370e+00
8.540000000000000924e+00,3.199107488664745258e-01,-3.298178353946651375e-01,-3.969034329323014587e-01,-1.613686307398460196e+00,-5.035471050543167681e-01,9.173115058123411103e-01,1.306320949816230259e+00,-4.177987955549959942e-01,-3.198972812331882937e-02,6.146524333297547216e-01,-1.649777735863359740e-01,3.509768865921460979e-01,5.841660027636143004e-01,-1.511469215561698443e+00,-1.143274751955154489e+00,1.574085109440092278e+00,1.273938884485830147e-01,6.384331766783456485e-01,9.793172234989528935e-01,1.887017539239731923e+00,-1.042467795907506600e+00
8.550000000000000711e+00,3.156765342493028093e-01,-3.300593375473570013e-01,-3.907509042696646340e-01,-1.615304034082369888e+00,-4.999886431187741120e-01,9.232472327869781781e-01,1.291154973597483657e+00,-4.289503415950367549e-01,-1.634194555102173874e-02,6.158166724166240780e-01,-1.585549120341747109e-01,3.606879973473744450e-01,6.029503803677287443e-01,-1.521641874973414410e+00,-1.087003985145944540e+00,1.555339535451449429e+00,1.054182009830594291e-01,6.460238974671083101e-01,9.628154962741013456e-01,1.869610664683872825e+00,-9.919763840467169524e-01
8.560000000000000497e+00,3.113336205066569162e-01,-3.301453122626148984e-01,-3.845878354778168862e-01,-1.616857164131729307e+00,-4.963339040612291253e-01,9.293699085145574745e-01,1.275889803995872374e+00,-4.395383660176094276e-01,-8.855438360666247066e-04,6.167601210051306682e-01,-1.520595976851312203e-01,3.702314254876597488e-01,6.215532907247958150e-01,-1.531307041049315476e+00,-1.030580431856352952e+00,1.535812048605884383e+00,8.323961661627654607e-02,6.529240222583108100e-01,9.457824720063706669e-01,1.850726236990569706e+00,-9.409743273675785780e-01
8.570000000000000284e+00,3.068876494955624645e-01,-3.300777121318975160e-01,-3.784164442230343317e-01,-1.618345007517450362e+00,-4.925845910940460093e-01,9.356776446654828661e-01,1.260530540955509649e+00,-4.495616403096528435e-01,1.437175188901375529e-02,6.174808652672481024e-01,-1.454987269935783534e-01,3.796019117822100331e-01,6.399600250434156479e-01,-1.540459763947403582e+00,-9.740638853871392833e-01,1.515521515358275950e+00,6.088119322669993672e-02,6.591355439411632489e-01,9.282289579224568543e-01,1.830377836303100914e+00,-8.894930110986990490e-01
8.580000000000000071e+00,3.023442723764713236e-01,-3.298585660479968484e-01,-3.722389661541240513e-01,-1.619766943066189624e+00,-4.887424594756268337e-01,9.421684065244186890e-01,1.245082332343362630e+00,-4.590195314781625457e-01,2.942240715085616548e-02,6.179772227992738065e-01,-1.388791737411854132e-01,3.887943068425246951e-01,6.581560172790137386e-01,-1.549095409559661629e+00,-9.175136463229960349e-01,1.494487198798849503e+00,3.836615330660791967e-02,6.646610032284040459e-01,9.101661143490227257e-01,1.808580429892764130e+00,-8.375641929918703488e-01
8.589999999999999858e+00,2.977091436837012162e-01,-3.294899772788497661e-01,-3.660576525804001280e-01,-1.621122418206327076e+00,-4.848093153944294520e-01,9.488400144869117980e-01,1.229550370773676349e+00,-4.679119968207284819e-01,4.425908203260326551e-02,6.182477441329408130e-01,-1.322077835874944096e-01,3.978035746258004046e-01,6.761268579443558968e-01,-1.557209663122296917e+00,-8.609884622252136355e-01,1.472728744816175439e+00,1.571785693716032384e-02,6.695034828310264530e-01,8.916054491501921309e-01,1.785350359781786800e+00,-7.852199802743864421e-01
8.599999999999999645e+00,2.929879154511774164e-01,-3.289741215030599353e-01,-3.598747681358994699e-01,-1.622410948659745777e+00,-4.807870148182246117e-01,9.556901456934835393e-01,1.213939890397432109e+00,-4.762395780976073079e-01,5.887463493187341385e-02,6.182912139757499315e-01,-1.254913686806571338e-01,4.066247958814053765e-01,6.938583077896289808e-01,-1.564798532594052549e+00,-8.045464682459724237e-01,1.450266168060212690e+00,-7.040225336741978701e-03,6.736666012482683819e-01,8.725588119031322254e-01,1.760705329037414835e+00,-7.324928063134183986e-01
8.609999999999999432e+00,2.881862313994056346e-01,-3.283132448085510080e-01,-3.536925884325568537e-01,-1.623632118080035491e+00,-4.766774623091899477e-01,9.627163357998086424e-01,1.198256163659217055e+00,-4.840033951147574287e-01,7.326212617738023236e-02,6.181066521796751978e-01,-1.187367023321816983e-01,4.152531715377967836e-01,7.113363113388631032e-01,-1.571858351799792164e+00,-7.482451287235664106e-01,1.427119837714324824e+00,-2.988453970216708999e-02,6.771545061800602339e-01,8.530383878134570885e-01,1.734664386749245057e+00,-6.794154070107818466e-01
8.620000000000000995e+00,2.833097211895117540e-01,-3.275096616557743312e-01,-3.475133977050467449e-01,-1.624785577637784639e+00,-4.724826098054432100e-01,9.699159808814910022e-01,1.182504498023825956e+00,-4.912051387279755543e-01,8.741482150237697701e-02,6.176933144376848261e-01,-1.119505137594137834e-01,4.236840260273129211e-01,7.285470102696186556e-01,-1.578385783336772707e+00,-6.921411798166944296e-01,1.403310463085147175e+00,-5.279147631469710555e-02,6.799718675694170766e-01,8.330566913722653455e-01,1.707247911703055676e+00,-6.260207969464600675e-01
8.630000000000000782e+00,2.783639947501012624e-01,-3.265657528068982574e-01,-3.413394864500339243e-01,-1.625871045553644034e+00,-4.682044553696520506e-01,9.772863394717868912e-01,1.166690232675020367e+00,-4.978470632788118966e-01,1.013261953730946047e-01,6.170506927078133197e-01,-1.051394828994113295e-01,4.319128105462333167e-01,7.454767566229180131e-01,-1.584377821241157669e+00,-6.362905732349209975e-01,1.378859079019302714e+00,-7.573739654595640358e-02,6.821238702824490296e-01,8.126265597569118926e-01,1.678477594765807934e+00,-5.723422452897209967e-01
8.640000000000000568e+00,2.733546366825405638e-01,-3.254839632224407753e-01,-3.351731490625260435e-01,-1.626888306579903798e+00,-4.638450419053642415e-01,9.848245347305478736e-01,1.150818735188787301e+00,-5.039319784735251107e-01,1.149899341705585137e-01,6.161785153648293711e-01,-9.831023529777604963e-02,4.399351062475982399e-01,7.621121258306985391e-01,-1.589831793412577188e+00,-5.807484211206020985e-01,1.353787031155977649e+00,-9.869866021251433308e-02,6.836162064339523781e-01,7.917611459777237348e-01,1.648376419997520603e+00,-5.184132514964751026e-01
8.650000000000000355e+00,2.682872007501981293e-01,-3.242667999268393220e-01,-3.290166814720925648e-01,-1.627837211431353293e+00,-4.594064558417759181e-01,9.925275567424467482e-01,1.134895398183622950e+00,-5.094632407168030452e-01,1.283999392241154114e-01,6.150767470798322867e-01,-9.146933707600701791e-02,4.477466273642145556e-01,7.784399295480382008e-01,-1.594745363794657589e+00,-5.255689421368430203e-01,1.328115961024734171e+00,-1.216516527563292205e-01,6.844550673667729734e-01,7.704739117733223619e-01,1.616968644507276176e+00,-4.642675208123042685e-01
8.660000000000000142e+00,2.631672044570122493e-01,-3.229168298444106688e-01,-3.228723787816267232e-01,-1.628717676166207662e+00,-4.548908257876097538e-01,1.000392264942517873e+00,1.118925635950196895e+00,-5.144447439126460520e-01,1.415503296952142498e-01,6.137455884284060970e-01,-8.462328998071089181e-02,4.553432242593800083e-01,7.944472282777780281e-01,-1.599116534309695803e+00,-4.708054088139568272e-01,1.301867790997537355e+00,-1.445728123472521665e-01,6.846471352932830268e-01,7.487786202571038441e-01,1.584279777071509798e+00,-4.099389396000935881e-01
8.669999999999999929e+00,2.580001237206687170e-01,-3.214366776072520859e-01,-3.167425329113918719e-01,-1.629529681517968287e+00,-4.503003211548739504e-01,1.008415390666843159e+00,1.102914881062931007e+00,-5.188809097451985153e-01,1.544354453100272584e-01,6.121854752282656076e-01,-7.777852651809491480e-02,4.627208864028393154e-01,8.101213437751948465e-01,-1.602943646545812895e+00,-4.165100962059500311e-01,1.275064709104576588e+00,-1.674386568779999696e-01,6.841995746076771079e-01,7.266893283179653995e-01,1.550336555534209904e+00,-3.554615505119112506e-01
8.679999999999999716e+00,2.527913876455124553e-01,-3.198290233365588264e-01,-3.106294302510344552e-01,-1.630273272179052935e+00,-4.456371507532344012e-01,1.016593539826139203e+00,1.086868580975938858e+00,-5.227766774529294391e-01,1.670498489395724762e-01,6.103970776076114158e-01,-7.094140517691355230e-02,4.698757452695282999e-01,8.254498712206786992e-01,-1.606225383195130529e+00,-3.627342319067083931e-01,1.247729153723049045e+00,-1.902258108222811828e-01,6.831200228778122607e-01,7.042203787783339886e-01,1.515166923009699795e+00,-3.008695275245764078e-01
8.689999999999999503e+00,2.475463734001898675e-01,-3.180966003989221247e-01,-3.045353493222524577e-01,-1.630948556037120856e+00,-4.409035613558052735e-01,1.024923195699858347e+00,1.070792194605843628e+00,-5.261374931099259689e-01,1.793883290261353847e-01,6.083812988057074600e-01,-6.411820574308724208e-02,4.768040771587024329e-01,8.404206911485481157e-01,-1.608960769241701172e+00,-3.095279474740540993e-01,1.219883798148514886e+00,-2.129110319269414686e-01,6.814165815256709724e-01,6.813863923129619415e-01,1.478800002909875788e+00,-2.461971508586527912e-01
8.700000000000001066e+00,2.422704012048884081e-01,-3.162421931391155572e-01,-2.984625584547902499e-01,-1.631555703365003218e+00,-4.361018362371407719e-01,1.033400721848317216e+00,1.054691188903952082e+00,-5.289692984287424071e-01,1.914459018548529678e-01,6.061392737074895454e-01,-5.731512470899863265e-02,4.835023059310683546e-01,8.550219811203463305e-01,-1.611149172898127979e+00,-2.569402313083213318e-01,1.191551535058117395e+00,-2.354712377090385222e-01,6.790978062056027831e-01,6.582022591319626192e-01,1.441266072818965460e+00,-1.914787818005873055e-01
8.710000000000000853e+00,2.369687294328771121e-01,-3.142686345909753154e-01,-2.924133134784135946e-01,-1.632094945965229416e+00,-4.312342936842992192e-01,1.042022365140219176e+00,1.038571035420357891e+00,-5.312785190993918327e-01,2.032178136694322568e-01,6.036723671142989467e-01,-5.053827078053158006e-02,4.899670056615864633e-01,8.692422271312255644e-01,-1.612790306290008635e+00,-2.050188830302804854e-01,1.162755460875528168e+00,-2.578835317292462181e-01,6.761726968898040813e-01,6.346831304320880163e-01,1.402596537239972685e+00,-1.367488374480254343e-01
8.720000000000000639e+00,2.316465498309096260e-01,-3.121788041678745795e-01,-2.863898554334765589e-01,-1.632566576270108927e+00,-4.263032854817832562e-01,1.050784258892879519e+00,1.022437206862418568e+00,-5.330720526799037629e-01,2.146995426310719934e-01,6.009821717531195207e-01,-4.379366048462401961e-02,4.961949032056429676e-01,8.830702347382628492e-01,-1.613884225887524559e+00,-1.538104694015723917e-01,1.133518860046816679e+00,-2.801252296129931874e-01,6.726506876705027338e-01,6.108444096200322804e-01,1.362823899238038150e+00,-8.204176539802598978e-02
8.730000000000000426e+00,2.263089828629026301e-01,-3.099756253344175261e-01,-2.803944083027014589e-01,-1.632970946398411449e+00,-4.213111953712821434e-01,1.059682426122279031e+00,1.006295173650222141e+00,-5.343572560538772942e-01,2.258868006197250200e-01,5.980705060269769779e-01,-3.708721388021368748e-02,5.021828806763324327e-01,8.964951398998038945e-01,-1.614431332683716525e+00,-1.033602818291187164e-01,1.103865189237219768e+00,-3.021738847912581738e-01,6.685416362886305031e-01,5.867017433122305725e-01,1.321981731007128014e+00,-2.739201839844035424e-02
8.740000000000000213e+00,2.209610731811377238e-01,-3.076620632609032291e-01,-2.744291767667351722e-01,-1.633308467169682476e+00,-4.162604374870833013e-01,1.068712782900032021e+00,9.901504004715185880e-01,-5.351419324712349823e-01,2.367755348769837453e-01,5.949394115094580604e-01,-3.042475037520631087e-02,5.079279778306375892e-01,9.095064195151917330e-01,-1.614432372119169568e+00,-5.371229549312883655e-02,1.073818061458268192e+00,-3.240073139330640339e-01,6.638558133988403664e-01,5.622710121154547158e-01,1.280104643387458108e+00,2.716597101764769984e-02
8.750000000000000000e+00,2.156077852290683716e-01,-3.052411224621578434e-01,-2.684963439860234002e-01,-1.633579607077267015e+00,-4.111534547680941176e-01,1.077871141814204847e+00,9.740083428386846487e-01,-5.354343181884695380e-01,2.473619294899173648e-01,5.915911501865490640e-01,-2.381198465207773340e-02,5.134273943623404168e-01,9.220939016545590672e-01,-1.613888433753042362e+00,-4.909130136427131141e-03,1.043401230135052815e+00,-3.456036220422846750e-01,6.586038915808682948e-01,5.375683211929579430e-01,1.237228254362052304e+00,8.159781589426851056e-02
8.759999999999999787e+00,2.102539989796583242e-01,-3.027158444223250200e-01,-2.625980694115169767e-01,-1.633784891221148561e+00,-4.059927173474017770e-01,1.087153215530848982e+00,9.578744436502286685e-01,-5.352430687253032504e-01,2.576424067153426645e-01,5.880282014493078968e-01,-1.725452270458077697e-02,5.186784920995438641e-01,9.342477754685940550e-01,-1.612800950680572498e+00,4.300798744892420089e-02,1.012638573123283425e+00,-3.669412271915308277e-01,6.527969341074260079e-01,5.126099906209697910e-01,1.193389156561939890e+00,1.358692001916765590e-01
8.769999999999999574e+00,2.049045058130014030e-01,-3.000893052072122758e-01,-2.567364866266832468e-01,-1.633924900201714658e+00,-4.007807209203482213e-01,1.096554620452980355e+00,9.417541297594024252e-01,-5.345772447548120532e-01,2.676136281440343878e-01,5.842532588411207817e-01,-1.075785798795225734e-02,5.236787971047268675e-01,9.459586007685248932e-01,-1.611171698697393184e+00,8.999925920369966637e-02,9.815540766859307542e-01,-3.879988848664718271e-01,6.464463834788727326e-01,4.874125455407004592e-01,1.148624883810413833e+00,1.899459040820390410e-01
8.779999999999999361e+00,1.995640045367996218e-01,-2.973646130658040843e-01,-2.509137012232542374e-01,-1.634000268975607906e+00,-3.955199850921050087e-01,1.106070880473676521e+00,9.256528085524353688e-01,-5.334462976444930282e-01,2.772724957045529792e-01,5.802692265635673863e-01,-4.327367684904381839e-03,5.284260016753259404e-01,9.572173172668830832e-01,-1.609002795211190051e+00,1.360263498202312071e-01,9.501718194392040351e-01,-4.087557118943350165e-01,6.395640497350914000e-01,4.619927061111218647e-01,1.102973876737692649e+00,2.437938291817172143e-01
8.790000000000000924e+00,1.942370975530978428e-01,-2.945449060225270865e-01,-2.451317887131023165e-01,-1.634011685674817471e+00,-3.902130517057347259e-01,1.115697430819848179e+00,9.095758645388909436e-01,-5.318600546661466089e-01,2.866161525064169213e-01,5.760792157451953832e-01,2.031690910453853860e-03,5.329179662428644715e-01,9.680152534698933664e-01,-1.606296697901436143e+00,1.810524189676664397e-01,9.185159562775031539e-01,-4.291912099307085282e-01,6.321620985550356897e-01,4.363673772679612650e-01,1.056475447498311127e+00,2.973790237001541215e-01
8.800000000000000711e+00,1.889282871745083248e-01,-2.916333494618956745e-01,-2.393927924786016237e-01,-1.633959890390209058e+00,-3.848624831517896139e-01,1.125429621983148332e+00,8.935286559567122699e-01,-5.298287038925540982e-01,2.956419835224434745e-01,5.716865404777379256e-01,8.314183888654846921e-03,5.371527211687242565e-01,9.783441352126815982e-01,-1.603056203128139900e+00,2.250421516955709578e-01,8.866107022872623533e-01,-4.492852884793775425e-01,6.242530391545864088e-01,4.105536382947104768e-01,1.009169743624458437e+00,3.506677074852800891e-01
8.810000000000000497e+00,1.836419720929519661e-01,-2.886331337071453840e-01,-2.336987217637644665e-01,-1.633845673920717001e+00,-3.794708606604725309e-01,1.135262723734419943e+00,8.775165113944061179e-01,-5.273627787993308003e-01,3.043476161102547928e-01,5.670947136245721998e-01,1.451510409892309283e-02,5.411284684347280605e-01,9.881960938288535390e-01,-1.599284444090741220e+00,2.679617869898869298e-01,8.544803166593527566e-01,-4.690182874204163466e-01,6.158497119934359665e-01,3.845687322114672568e-01,9.610977110491955022e-01,4.036262969457276584e-01
8.820000000000000284e+00,1.783824440037769243e-01,-2.855474715944376074e-01,-2.280515497084109056e-01,-1.633669876489391104e+00,-3.740407825774194617e-01,1.145191929217977744e+00,8.615447264328871535e-01,-5.244731425905846400e-01,3.127309203728947939e-01,5.623074424064528065e-01,2.062957439940443782e-02,5.448435832267056744e-01,9.975636739462901970e-01,-1.594984888738477213e+00,3.097791444571156849e-01,8.221490866097285188e-01,-4.883709990222381836e-01,6.069652763016667452e-01,3.584300549877044162e-01,9.123010563345141932e-01,4.562214298299552828e-01
8.830000000000000071e+00,1.731538843879281697e-01,-2.823795960442763708e-01,-2.224532114275755978e-01,-1.633433386427582512e+00,-3.685748626241976966e-01,1.155212359121940313e+00,8.456185603094625858e-01,-5.211709722671677980e-01,3.207900093587606194e-01,5.573286237698096279e-01,2.665285078178719624e-02,5.482966154093426026e-01,1.006439840901396598e+00,-1.590161337433759536e+00,3.504636491147140598e-01,7.896413113181774968e-01,-5.073246894139431529e-01,5.976131974369949251e-01,3.321551445853003215e-01,8.628222081398602139e-01,5.084199898426116082e-01
8.839999999999999858e+00,1.679603614546421042e-01,-2.791327576317281234e-01,-2.169056021382989030e-01,-1.633137138828520074e+00,-3.630757281446047036e-01,1.165319065920764174e+00,8.297432326064114738e-01,-5.174677424565800044e-01,3.285232391010500241e-01,5.521623395431175529e-01,3.258032536869343021e-02,5.514862908906394967e-01,1.014817987764386364e+00,-1.584817920370286126e+00,3.899863542678053685e-01,7.569812858948158363e-01,-5.258611194948679124e-01,5.878072340835278631e-01,3.057616698382760734e-01,8.127042779675335282e-01,5.601891310785970246e-01
8.849999999999999645e+00,1.628058272469459777e-01,-2.758102221570334911e-01,-2.114105753358791473e-01,-1.632782114171537735e+00,-3.575460183378719736e-01,1.175507038186070830e+00,8.139239199665848634e-01,-5.133752090237517773e-01,3.359292084970357806e-01,5.468128513870683660e-01,3.840752928233143182e-02,5.544115128743701826e-01,1.022691941968570495e+00,-1.578959094747792724e+00,4.283199624544470896e-01,7.241932853839406770e-01,-5.439625652588948590e-01,5.775614253029377476e-01,2.792674191758550140e-01,7.619910202220275819e-01,6.114963022554742444e-01
8.859999999999999432e+00,1.576941149120746899e-01,-2.724152682182460761e-01,-2.059699410216417892e-01,-1.632369336918290115e+00,-3.519883824799229233e-01,1.185771204961742376e+00,7.981657528384854539e-01,-5.089053924820916563e-01,3.430067590276362766e-01,5.412845955445302337e-01,4.413013538294119353e-02,5.570713629990292626e-01,1.030055971536955273e+00,-1.572589641705584018e+00,4.654388444436193817e-01,6.913015488150655585e-01,-5.616118375116456729e-01,5.668900774491931749e-01,2.526902891957817365e-01,7.107267916212280934e-01,6.623092707248560140e-01
8.870000000000000995e+00,1.526289361386863885e-01,-2.689511847874553330e-01,-2.005854639841758158e-01,-1.631899874082219259e+00,-3.464054781338057887e-01,1.196106440199253607e+00,7.824738122531937901e-01,-5.040705612243636669e-01,3.497549743177451598e-01,5.355821773964525301e-01,4.974396087577215297e-02,5.594651023617818186e-01,1.036904790899875861e+00,-1.565714663017123698e+00,5.013190562724717525e-01,6.583302633105884150e-01,-5.787923009594239110e-01,5.558077509577359354e-01,2.260482730948311647e-01,6.589565099978590412e-01,7.125961462437890859e-01
8.880000000000000782e+00,1.476138787625979054e-01,-2.654212687922129499e-01,-1.952588621359632737e-01,-1.631374833772626598e+00,-3.407999693504781269e-01,1.206507567249097690e+00,7.668531266355584908e-01,-4.988832145930157669e-01,3.561731795379706189e-01,5.297103658301107743e-01,5.524496978535092806e-02,5.615921724260393155e-01,1.043233566297754544e+00,-1.558339577548202071e+00,5.359383543112636872e-01,6.253035482598208183e-01,-5.954878926494258096e-01,5.443292470202693023e-01,1.993594489637890710e-01,6.067256125302943337e-01,7.623254044871468071e-01
