t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
8.960000000000000853e+00,1.302920063988624588e-02,2.341623045183394980e-01,3.449100619917081639e-02,-1.245094544609162579e+00,5.656818528119151868e-01,1.872028721418277586e+00,4.028923225933865593e-02,1.926781239997043260e-01,-4.608196146151185557e-01,-3.720172788668553165e-01,-5.231644146808194229e-01,-1.405967601563494762e+00,1.502941770717604597e-01,-2.261291434838857972e-01,-1.226092744119206657e+00,-1.494086188398484893e-01,1.577349872130328956e+00,-1.052763341835274008e-01,1.669796995477892843e+00,-7.184505727187913138e-01,6.909297188501428710e-01
8.970000000000000639e+00,1.489511556708862650e-02,2.295472003490182100e-01,3.084932261520881985e-02,-1.250331004455041528e+00,5.517059902328456111e-01,1.873495849380101941e+00,3.806240581495307085e-02,1.805489286199929988e-01,-4.621450844263359503e-01,-3.563576435966956391e-01,-5.240827304253456997e-01,-1.389172879635890645e+00,1.431425440395097115e-01,-2.192444685834904483e-01,-1.199653090778959097e+00,-1.157282720835954848e-01,1.554427109189169265e+00,-7.838230983083720183e-02,1.689017692512103874e+00,-7.117736103886611598e-01,6.859359646056507609e-01
8.980000000000000426e+00,1.664106968359953254e-02,2.249205210699225521e-01,2.736307439902213243e-02,-1.255575302411042093e+00,5.378990229205158347e-01,1.874891805030209913e+00,3.590416954243294545e-02,1.686868615332547672e-01,-4.631350930522371012e-01,-3.409316739131000862e-01,-5.247320125333163610e-01,-1.372189848701235615e+00,1.360607245691477507e-01,-2.124117940169408525e-01,-1.172673635945648218e+00,-8.232180539320183010e-02,1.530623193624633727e+00,-5.147378259670289113e-02,1.707458102726406857e+00,-7.044907504132642551e-01,6.805312705757123881e-01
8.990000000000000213e+00,1.826976060702693166e-02,2.202856070588965764e-01,2.402988148299167737e-02,-1.260824747833243942e+00,5.242627948824384321e-01,1.876217316508374644e+00,3.381398305426135120e-02,1.570971241024808895e-01,-4.637925410576459462e-01,-3.257479873818752703e-01,-5.251122412531319394e-01,-1.355026331973582687e+00,1.290546902495383619e-01,-2.056351802428781073e-01,-1.145193722407644055e+00,-4.922147611224542141e-02,1.505976995605631918e+00,-2.457580765760802866e-02,1.725114204863829714e+00,-6.966195382020208271e-01,6.747254627801535509e-01
9.000000000000000000e+00,1.978393600041906952e-02,2.156457680849508396e-01,2.084727957496526965e-02,-1.266076651132840736e+00,5.107990716977146572e-01,1.877473170786288614e+00,3.179126585342255396e-02,1.457845239671402560e-01,-4.641206486637260986e-01,-3.108148106016335732e-01,-5.252236473362389413e-01,-1.337690191441496923e+00,1.221302352113725342e-01,-1.989185883275064182e-01,-1.117252744451519009e+00,-1.645895295007079873e-02,1.480527830695150371e+00,2.286573624983828656e-03,1.741982265341611269e+00,-6.881779167042478829e-01,6.685285923747792403e-01
9.009999999999999787e+00,2.118638963321872737e-02,2.110042801416452396e-01,1.781272408942565638e-02,-1.271328326280074528e+00,4.975095401436782083e-01,1.878660211873419250e+00,2.983539833844862932e-02,1.347534747567043223e-01,-4.641229497064937592e-01,-2.961399749814234150e-01,-5.250667117768889058e-01,-1.320189324989524460e+00,1.152929722504779098e-01,-1.922658777327971025e-01,-1.088890102199993493e+00,1.593471491545994656e-02,1.454315413500847365e+00,2.908835811701207530e-02,1.758058838597796880e+00,-6.791842066241853271e-01,6.619509277170290140e-01
9.019999999999999574e+00,2.247995744162771189e-02,2.063643823424238799e-01,1.492359411856537289e-02,-1.276577093304344324e+00,4.843958078513424526e-01,1.879779338985111625e+00,2.794572283018935399e-02,1.240079962594841934e-01,-4.638032852903761771e-01,-2.817309129828113878e-01,-5.246421653080208802e-01,-1.302531663516578675e+00,1.085483291502572778e-01,-1.856808041846895740e-01,-1.060145156223082363e+00,4.792912792572623371e-02,1.427379811143592692e+00,5.580460526837746627e-02,1.773340767359453451e+00,-6.696570863828139597e-01,6.550029463010571540e-01
9.029999999999999361e+00,2.366751359292505047e-02,2.017292738809047525e-01,1.217719643860990658e-02,-1.281820280788058763e+00,4.714594029896787553e-01,1.880831504674919774e+00,2.612154461949434126e-02,1.135517150437847511e-01,-4.631657971450603983e-01,-2.675946548279816151e-01,-5.239509876539606426e-01,-1.284725168052028188e+00,1.019015452056939164e-01,-1.791670176225711730e-01,-1.031057182471238232e+00,7.949456539030363977e-02,1.399761396594080720e+00,8.241046138950347544e-02,1.787825182832994964e+00,-6.596155718456433448e-01,6.476953265680807093e-01
9.040000000000000924e+00,2.475196655824538419e-02,1.971021110590426839e-01,9.570769546724788510e-03,-1.287055228351805525e+00,4.587017739787311310e-01,1.881817712933177678e+00,2.436213303498545313e-02,1.033878655279009129e-01,-4.622149206941719712e-01,-2.537378256749100447e-01,-5.229944065408627107e-01,-1.266777826870283397e+00,9.535766795117356365e-02,-1.727280602312539215e-01,-1.001665327578769471e+00,1.106020138687695276e-01,1.371500801927638236e+00,1.088811838238295249e-01,1.801509504817087270e+00,-6.490789958357936484e-01,6.400389395979251272e-01
9.050000000000000711e+00,2.573625519828600522e-02,1.924860043860200376e-01,7.101487723831406348e-03,-1.292279289128411834e+00,4.461242892316036324e-01,1.882739017253902247e+00,2.266672253009674454e-02,9.351929149504675798e-02,-4.609553778445854011e-01,-2.401666432602016787e-01,-5.217738964660365575e-01,-1.248697652604626285e+00,8.892155009416125022e-02,-1.663673645566013659e-01,-9.720085645854217304e-01,1.412231946578375308e-01,1.342638871547461088e+00,1.351921649922373792e-01,1.814391441738658628e+00,-6.380669874521209817e-01,6.320448406877887670e-01
9.060000000000000497e+00,2.662334486636186437e-02,1.878840157505929365e-01,4.766465118663649331e-03,-1.297489832223511330e+00,4.337282369252972170e-01,1.883596518672053577e+00,2.103451378853309073e-02,8.394844804878046074e-02,-4.593921695054287713e-01,-2.268869160096393667e-01,-5.202911772275697899e-01,-1.230492679361058439e+00,8.259784665658971570e-02,-1.600882517059068200e-01,-9.421256491230880492e-01,1.713305903575854383e-01,1.313216615426085143e+00,1.613189562856907899e-01,1.826468990612442500e+00,-6.265994512118631121e-01,6.237242608242890007e-01
9.070000000000000284e+00,2.741622353321235966e-02,1.832991556695671709e-01,2.562759848367067092e-03,-1.302684245160199428e+00,4.215148248004106368e-01,1.884391363773255668e+00,1.946467484729497155e-02,7.467740400401673417e-02,-4.575305678461739078e-01,-2.139040416160122859e-01,-5.185482122158934226e-01,-1.212170959832951311e+00,7.639101232562338362e-02,-1.538939296340633978e-01,-9.120550761144772256e-01,2.008974704912590559e-01,1.283275162415255854e+00,1.872372917823047767e-01,1.837740436924499399e+00,-6.146965460377071810e-01,6.150885980549605225e-01
9.080000000000000071e+00,2.811789793785888364e-02,1.787343806149548908e-01,4.873781110022704262e-04,-1.307859936305434845e+00,4.094851799896877531e-01,1.885124742678082388e+00,1.795634223641218163e-02,6.570784470833632152e-02,-4.553761083033236456e-01,-2.012230060833107570e-01,-5.165472064691385423e-01,-1.193740562417224149e+00,7.030529901523904779e-02,-1.477874915164900105e-01,-8.818350370292844520e-01,2.298979161544807415e-01,1.252855713673568294e+00,2.129231117655476235e-01,1.848204354440169617e+00,-6.023786641091274374e-01,6.061494087654064611e-01
9.089999999999999858e+00,2.873138976880810352e-02,1.741925904222828558e-01,-1.462721694723827020e-03,-1.313014337275812959e+00,3.976403488753993409e-01,1.885797887003015205e+00,1.650862213450902255e-02,5.704107528774804425e-02,-4.529345813455739611e-01,-1.888483832358507364e-01,-5.142906044944089983e-01,-1.175209568332840959e+00,6.434475363989811125e-02,-1.417719142097402241e-01,-8.515033777431757489e-01,2.583068436705727722e-01,1.221999496261499507e+00,2.383525860202375946e-01,1.857859604936851206e+00,-5.896664095979343712e-01,5.969183988683877118e-01
9.099999999999999645e+00,2.925973187981706358e-02,1.696766257824119384e-01,-3.290624847146035419e-03,-1.318144905320398408e+00,3.859812969755049283e-01,1.886412067800206982e+00,1.512059153932075045e-02,4.867802431063289470e-02,-4.502120240074993784e-01,-1.767843346903774093e-01,-5.117810878573020306e-01,-1.156586068742313067e+00,5.851321610134380125e-02,-1.358500568006208165e-01,-8.210975570438620030e-01,2.861000272299317193e-01,1.190747716952925472e+00,2.635021368833885269e-01,1.866705337862023972e+00,-5.765805773080603380e-01,5.874074149111642162e-01
9.109999999999999432e+00,2.970596454434704450e-02,1.651892658191362606e-01,-4.999456181336728831e-03,-1.323249125678300997e+00,3.745089088586033288e-01,1.886968593478177469e+00,1.379129945227380860e-02,4.061924786325715742e-02,-4.472147112019793092e-01,-1.650346102888073929e-01,-5.090215725422350124e-01,-1.137878161877034167e+00,5.281431748941191329e-02,-1.300246592446320237e-01,-7.906546058276525679e-01,3.132541204924747524e-01,1.159141516311751996e+00,2.883484620271953291e-01,1.874740989916870326e+00,-5.631421312395603618e-01,5.776284351074818524e-01
9.120000000000000995e+00,3.007313175281409179e-02,1.607332257547205989e-01,-6.592375975437603230e-03,-1.328324513908719862e+00,3.632239880875930416e-01,1.887468807705593665e+00,1.251976807623129961e-02,3.286493402964565935e-02,-4.439491468219022297e-01,-1.536025489886442830e-01,-5.060152060863838397e-01,-1.119093950167127538e+00,4.725147849748605189e-02,-1.242983410944299982e-01,-7.602110870292784206e-01,3.397466771333014224e-01,1.127221923082236676e+00,3.128685569516582721e-01,1.881966284565880887e+00,-5.493721830969431341e-01,5.675935603006218022e-01
9.130000000000000782e+00,3.036427755661533917e-02,1.563111546654329664e-01,-8.072575848152029748e-03,-1.333368618191208554e+00,3.521272571920248118e-01,1.887914087300280430e+00,1.130499402550426413e-02,2.541490776836877186e-02,-4.404220546417392246e-01,-1.424910802077596073e-01,-5.027653644902273511e-01,-1.100241537376581924e+00,4.182790805307209925e-02,-1.186736003189820809e-01,-7.298030563265113235e-01,3.655561703129289186e-01,1.095029808940705340e+00,3.370397371647826379e-01,1.888381231472778587e+00,-5.352919707618428724e-01,5.573150048639848864e-01
9.140000000000000568e+00,3.058244246289155283e-02,1.519256333290077698e-01,-9.443274671963906158e-03,-1.338379021593942841e+00,3.412193576690468189e-01,1.888305840105604094e+00,1.014594954720774572e-02,1.826863617816273933e-02,-4.366403690299108242e-01,-1.317027256196001694e-01,-4.992756489079626103e-01,-1.081329025744377281e+00,3.654660216373697978e-02,-1.131528122139970616e-01,-6.994660236604675063e-01,3.906620110546530911e-01,1.062605843656265092e+00,3.608396600284905498e-01,1.893986125863094339e+00,-5.209228367500188250e-01,5.468050875456909043e-01
9.150000000000000355e+00,3.073065988383713934e-02,1.475791721658980538e-01,-1.070771450651817648e-02,-1.343353344307806729e+00,3.305008500129343330e-01,1.888645502856412861e+00,9.041583753063957285e-03,1.142523414419174821e-02,-4.326112254828601289e-01,-1.212396013946018397e-01,-4.955498821211922755e-01,-1.062364513132352251e+00,3.141034297846595491e-02,-1.077382284041616400e-01,-6.692349156111917496e-01,4.150445655126767663e-01,1.029990450707185756e+00,3.842463462488546755e-01,1.898781547813719772e+00,-5.062862066727903398e-01,5.360762222637549534e-01
9.160000000000000142e+00,3.081195264435622125e-02,1.432742092760214969e-01,-1.186915655664987773e-02,-1.348289245844143114e+00,3.199722137730826033e-01,1.888934539036645432e+00,7.990823860713536231e-03,4.883470356033814408e-03,-4.283419509921070345e-01,-1.111034208829235759e-01,-4.915921047996092974e-01,-1.043356090180556528e+00,2.642169806431421408e-02,-1.024319759376498828e-01,-6.391440386673676866e-01,4.386851711160244527e-01,9.972237633994255335e-01,4.072382009894911503e-01,1.902768361469698633e+00,-4.914035677226742393e-01,5.251409088583753881e-01
9.169999999999999929e+00,3.082932955170642961e-02,1.390131085726303284e-01,-1.293087715940609631e-02,-1.353184427194067840e+00,3.096338476404187912e-01,1.889174436730794326e+00,6.992576443624130833e-03,-1.358226311595253644e-03,-4.238400542554983108e-01,-1.012954977333294093e-01,-4.874065715524910636e-01,-1.024311837470779807e+00,2.158301989798627751e-02,-9.723605647329164325e-02,-6.092270434276085833e-01,4.615661515743552101e-01,9.643455815327035552e-01,4.297940345875228552e-01,1.905947714188575226e+00,-4.762964472031953056e-01,5.140117238079242590e-01
9.179999999999999716e+00,3.078578203073225467e-02,1.347981580147963321e-01,-1.389616380442657700e-02,-1.358036632947263955e+00,2.994860695621283653e-01,1.889366706471349300e+00,6.045728688658748295e-03,-7.301760064978235487e-03,-4.191132157441708195e-01,-9.181674944246548398e-02,-4.829977467751253584e-01,-1.005239822699021568e+00,1.689644557182801154e-02,-9.215234556074183847e-02,-5.795168897699509714e-01,4.836708307331040180e-01,9.313953286592254743e-01,4.518930828517581100e-01,1.908321035612531746e+00,-4.609863911225509092e-01,5.027013109152366210e-01
9.189999999999999503e+00,3.068428082815773117e-02,1.306315679399041585e-01,-1.476831119193777742e-02,-1.362843653368236430e+00,2.895291168846138019e-01,1.889512879084384478e+00,5.149149660381144300e-03,-1.294936111419928149e-02,-4.141692776367532081e-01,-8.266770132840477181e-02,-4.783703002944094673e-01,-9.861480978575606349e-01,1.236389671345647367e-02,-8.718259201389721991e-02,-5.500458130248315758e-01,5.049835452665814017e-01,8.984120099791805814e-01,4.735150269232969999e-01,1.909890036668587365e+00,-4.454949428708747106e-01,4.912223719708012082e-01
9.200000000000001066e+00,3.052777278932779573e-02,1.265154694974096883e-01,-1.555061733257940768e-02,-1.367603326428038502e+00,2.797631465245704052e-01,1.889614503535385293e+00,4.301691571153676286e-03,-1.830357826285060330e-02,-4.090162336324907333e-01,-7.384849092187072139e-02,-4.735291028181253803e-01,-9.670446964274160839e-01,7.987079618145348503e-03,-8.232841737777854552e-02,-5.208452911856641387e-01,5.254896561990090031e-01,8.654341709163875240e-01,4.946400126791733465e-01,1.910656708497060929e+00,-4.298436220004346331e-01,4.795876573994662939e-01
9.210000000000000853e+00,3.031917771067230150e-02,1.224519131850354825e-01,-1.624637969319905548e-02,-1.372313539789520531e+00,2.701882351681050287e-01,1.889673144777475500e+00,3.502191056104664302e-03,-2.336727117514920959e-02,-4.036622186550610225e-01,-6.535887276814134061e-02,-4.684792211925380423e-01,-9.479376305818818516e-01,3.767485592796659954e-03,-7.759131548899972364e-02,-4.919460131900366129e-01,5.451755592445723941e-01,8.324998564167948034e-01,5.152486696600790950e-01,1.910623321308535294e+00,-4.140539031283441695e-01,4.678099568973043132e-01
9.220000000000000639e+00,3.006138527106758801e-02,1.184428674884114019e-01,-1.685889139269258069e-02,-1.376972232744229974e+00,2.608043794977304430e-01,1.889690381604128611e+00,2.749470452017691025e-03,-2.814360233137704059e-02,-3.981154984589172496e-01,-5.719822363215024130e-02,-4.632259134731665506e-01,-9.288348884018099438e-01,-2.936084898055302261e-04,-7.297265212988107708e-02,-4.633778483030372430e-01,5.640286939590987147e-01,7.996465710113890291e-01,5.353221295038405048e-01,1.909792423169511810e+00,-3.981471949807913746e-01,4.559020900651941655e-01
9.230000000000000426e+00,2.975725204515716066e-02,1.144902176251006154e-01,-1.739143745187733681e-02,-1.381577398099091303e+00,2.516114964471722892e-01,1.889667804508464943e+00,2.042339079214049169e-03,-3.263602868277824809e-02,-3.923844591500998957e-01,-4.936554809899315610e-02,-4.577746238137826440e-01,-9.097444311034491582e-01,-4.195139427961125378e-03,-6.847366477622945924e-02,-4.351698166332566009e-01,5.820375516969650276e-01,7.669112396845059187e-01,5.548420438666160637e-01,1.908166838716939928e+00,-3.821448195979351703e-01,4.438768970457996899e-01
9.240000000000000213e+00,2.940959860157467409e-02,1.105957643937898471e-01,-1.784729110131099208e-02,-1.386127084011100852e+00,2.426094234838167552e-01,1.889607013551224846e+00,1.379594525490045187e-03,-3.684829301739613039e-02,-3.864775966334520474e-01,-4.185948456154412606e-02,-4.521309771788100673e-01,-8.906741902794370613e-01,-7.936256720967371781e-03,-6.409546243869082560e-02,-4.073500608103557408e-01,5.991916823683670623e-01,7.343301695872299639e-01,5.737906018145493281e-01,1.905749667801804659e+00,-3.660679917182336762e-01,4.317472291704753662e-01
9.250000000000000000e+00,2.902120668890725841e-02,1.067612231293293412e-01,-1.822971015088697619e-02,-1.390619395768275757e+00,2.337979189186888407e-01,1.889509616239464007e+00,7.600239311726861291e-04,-4.078441504860959299e-02,-3.804035059982883160e-01,-3.467831158656253798e-02,-4.463007738845385375e-01,-8.716320651537534658e-01,-1.151632139383716724e-02,-5.983902559756593131e-02,-3.799458188520154489e-01,6.154816999932171129e-01,7.019390126348727943e-01,5.921505466689505059e-01,1.902544284061915780e+00,-3.499377983607983023e-01,4.195259396227236648e-01
9.259999999999999787e+00,2.859481651211221581e-02,1.029882227641667480e-01,-1.854193342495237540e-02,-1.395052497515188117e+00,2.251766622437969823e-01,1.889377225418017447e+00,1.824052743582826874e-04,-4.444868223842751015e-02,-3.741708708545650741e-01,-2.781995465021906352e-02,-4.402899839746922117e-01,-8.526259198512755599e-01,-1.493490461890933929e-02,-5.570520623087676926e-02,-3.529833982465426789e-01,6.308992870493471683e-01,6.697727290263255640e-01,6.099051922887622768e-01,1.898554333424048002e+00,-3.337751786241299201e-01,4.072258741247282710e-01
9.269999999999999574e+00,2.813312410197119778e-02,9.927830499662362862e-02,-1.878717726657895548e-02,-1.399424613921448790e+00,2.167452544967155004e-01,1.889211457175757003e+00,-3.544913445910069516e-04,-4.784564036774562046e-02,-3.677884526315730596e-01,-2.128199323369839996e-02,-4.341047414360354462e-01,-8.336635806826717676e-01,-1.819178613660882293e-02,-5.169472793542639888e-02,-3.264881512760434146e-01,6.454371976138503220e-01,6.378655517220009896e-01,6.270384387746230637e-01,1.893783732535573749e+00,-3.176009037193830986e-01,3.948598616535103911e-01
9.279999999999999361e+00,2.763877878005775723e-02,9.563292356632104030e-02,-1.896863211455527068e-02,-1.403734031791568970e+00,2.085032186522395026e-01,1.889013928768634054e+00,-8.519024202267369561e-04,-5.098008386615405368e-02,-3.612650798512686556e-01,-1.506166826907326048e-02,-4.277513382599064107e-01,-8.147528334453432164e-01,-2.128695247777769028e-02,-4.780818614052492754e-02,-3.004844516037123991e-01,6.590892592978014886e-01,6.062509519161166649e-01,6.435347875793765438e-01,1.888236667125707591e+00,-3.014355572559808127e-01,3.824407051932083856e-01
9.290000000000000924e+00,2.711438072155639145e-02,9.205344363694184517e-02,-1.908945915654996356e-02,-1.407979101614697415e+00,2.004500000409356608e-01,1.888786256561483023e+00,-1.311069761793015598e-03,-5.385704591406032665e-02,-3.546096373882927089e-01,-9.155889925305686627e-03,-4.212362183556702111e-01,-7.959014207410659569e-01,-2.422059499021475548e-02,-4.404604841397641302e-02,-2.749956721472386900e-01,6.718503739758754367e-01,5.749616055377884116e-01,6.593793560105556395e-01,1.881917590296459109e+00,-2.852995157971540685e-01,3.699811725299131382e-01
9.300000000000000711e+00,2.656247861814373112e-02,8.854114128641857318e-02,-1.915278706178642765e-02,-1.412158239052769826e+00,1.925849667944457277e-01,1.888530053990521429e+00,-1.733239216524219695e-03,-5.648178833001873261e-02,-3.478310557286925508e-01,-3.561245724002527410e-03,-4.145659713222487608e-01,-7.771170393111310748e-01,-2.699310767216754614e-02,-4.040865485988974493e-02,-2.500441642589442681e-01,6.837165173135529850e-01,5.440293608142882098e-01,6.745578911109331166e-01,1.874831220743426341e+00,-2.692129297026600310e-01,3.574939870955318733e-01
9.310000000000000497e+00,2.598556744301477178e-02,8.509720310448556924e-02,-1.916170879648010708e-02,-1.416269926365698595e+00,1.849074103173363737e-01,1.888246929548474951e+00,-2.119659397376072452e-03,-5.885979125648688193e-02,-3.409383002393630013e-01,1.725991025929602719e-03,-4.077473260839954428e-01,-7.584073373895721115e-01,-2.960508481578369433e-02,-3.689621860776871876e-02,-2.256512382317010790e-01,6.946847370960338441e-01,5.134852069285695819e-01,6.890567829039274672e-01,1.866982540906498178e+00,-2.531957042756487475e-01,3.449918188669962582e-01
9.320000000000000284e+00,2.538608632000627363e-02,8.172272589743082016e-02,-1.911927852517480292e-02,-1.420312713772262869e+00,1.774165457853260075e-01,1.887938484794197791e+00,-2.471580416105331746e-03,-6.099674265737028284e-02,-3.339403604601904885e-01,6.709852485816519482e-03,-4.007871443973654579e-01,-7.397799120752682756e-01,-3.205731846360183879e-02,-3.350882639231234084e-02,-2.018371451482613432e-01,7.047531503641812911e-01,4.833592438020455906e-01,7.028630769912054266e-01,1.858376795050555419e+00,-2.372674812302746905e-01,3.324872753271871928e-01
9.330000000000000071e+00,2.476641649862803413e-02,7.841871649976754621e-02,-1.902850860099288693e-02,-1.424285220745449054e+00,1.701115126696961521e-01,1.887606312388651730e+00,-2.790252622596533366e-03,-6.289852764082388970e-02,-3.268462394307644625e-01,1.139466724831001213e-02,-3.936924142348934841e-01,-7.212423067235967933e-01,-3.435079568139159933e-02,-3.024643922327296952e-02,-1.786210600900360879e-01,7.139209393640587598e-01,4.536806530321740860e-01,7.159644864905765349e-01,1.849019487276269302e+00,-2.214476204963607420e-01,3.199928924938292285e-01
9.339999999999999858e+00,2.412887943668267504e-02,7.518609169241891044e-02,-1.889236664770367613e-02,-1.428186137241045817e+00,1.629913752876881172e-01,1.887251994159069524e+00,-3.076925351331173675e-03,-6.457121762097765838e-02,-3.196649430634760369e-01,1.578505101374243560e-02,-3.864702430531172794e-01,-7.028020083582879884e-01,-3.648669565081431865e-02,-2.710889314465263211e-02,-1.560210667198356771e-01,7.221883463178969675e-01,4.244776700131673297e-01,7.283494033029127568e-01,1.838916379461051021e+00,-2.057551823770524813e-01,3.075211260225535481e-01
9.349999999999999645e+00,2.347573499201693545e-02,7.202567822688057952e-02,-1.871377273641183780e-02,-1.432014224858365159e+00,1.560551233786662828e-01,1.886877099193061902e+00,-3.332845675899122340e-03,-6.602105933247431890e-02,-3.124054695747988664e-01,1.988589699375282321e-02,-3.791278509512663319e-01,-6.844664451042590247e-01,-3.846638658546006062e-02,-2.409590008247898540e-02,-1.340541432515497400e-01,7.295566670256871111e-01,3.957775572669029462e-01,7.400069086974646604e-01,1.828073489130218832e+00,-1.902089100749367878e-01,2.950843423903014573e-01
9.359999999999999432e+00,2.280917972480506553e-02,6.893821295474232558e-02,-1.849559665951297505e-02,-1.435768317932034410e+00,1.493016727058567306e-01,1.886483181964444533e+00,-3.559257172421580184e-03,-6.725446371162210890e-02,-3.050767989863215623e-01,2.370236605433675287e-02,-3.716725637275152816e-01,-6.662429836420618035e-01,-4.029142247407145605e-02,-2.120704878031630380e-02,-1.127361498181873034e-01,7.360282433075890918e-01,3.676065790095832120e-01,7.509267832057168190e-01,1.816497087258470700e+00,-1.748272126018840522e-01,2.826948101651292067e-01
9.370000000000000995e+00,2.213134531162936486e-02,6.592434306179485726e-02,-1.824065530447587999e-02,-1.439447324553865037e+00,1.427298656834223300e-01,1.886071780492471373e+00,-3.757398692768136594e-03,-6.827799465830376724e-02,-2.976878827071275380e-01,2.723987661087013887e-02,-3.641118058398180035e-01,-6.481389266846850905e-01,-4.196353965482924053e-02,-1.844180582162530113e-02,-9.208181724808917057e-02,7.416064542988327624e-01,3.399899769784931469e-01,7.610995158145514861e-01,1.804193696001707536e+00,-1.596281480873044945e-01,2.703646913684343844e-01
9.380000000000000782e+00,2.144429707247931527e-02,6.298462640586596772e-02,-1.795171012985770365e-02,-1.443050227523881679e+00,1.363384720286676399e-01,1.885644414536164160e+00,-3.928503148423238833e-03,-6.909835769270006312e-02,-2.902476332089047317e-01,3.050409428778795215e-02,-3.564530932783329109e-01,-6.301615104773616860e-01,-4.348465322480099537e-02,-1.579951673800886192e-02,-7.210473725761207264e-02,7.462957066097953840e-01,3.129519475416907559e-01,7.705163124502483196e-01,1.791170086359278324e+00,-1.446294074992700573e-01,2.581060329355285843e-01
9.390000000000000568e+00,2.075003261164903162e-02,6.011953195738203859e-02,-1.763146474584945458e-02,-1.446576085229669850e+00,1.301261894391046170e-01,1.885202583825341449e+00,-4.073796305865361872e-03,-6.972238852108035567e-02,-2.827649138050699062e-01,3.350092135588042530e-02,-3.487040263565972520e-01,-6.123179023211098304e-01,-4.485685328869164212e-02,-1.327940720233815319e-02,-5.281735406685800216e-02,7.501014233652983920e-01,2.865156201120219737e-01,7.791691037455591440e-01,1.777433275766682197e+00,-1.298482987922844334e-01,2.459307582803922920e-01
9.400000000000000355e+00,2.005048057337396883e-02,5.732944034158921065e-02,-1.728256260150030574e-02,-1.450024032453248513e+00,1.240916442941892434e-01,1.884747766329956109e+00,-4.194495594292847046e-03,-7.015704152483717704e-02,-2.752485285450339547e-01,3.623648596029608454e-02,-3.408722824286339881e-01,-5.946151981207058457e-01,-4.608240105128318109e-02,-1.088058430568741852e-02,-3.423095744366544402e-02,7.530300321381284689e-01,2.607030368855485780e-01,7.870505520827876245e-01,1.762990525618847171e+00,-1.153017314953663774e-01,2.338506589704096861e-01
9.410000000000000142e+00,1.934749951289984823e-02,5.461464448119408843e-02,-1.690758478065849252e-02,-1.453393281104783386e+00,1.182333923814303245e-01,1.884281416569264067e+00,-4.291808926537271640e-03,-7.040937818717366015e-02,-2.677072122346090821e-01,3.871713115267574890e-02,-3.329656085392880271e-01,-5.770604199577555882e-01,-4.716372475799905650e-02,-8.602037916946414509e-03,-1.635567717921068698e-02,7.550889517932390937e-01,2.355351339228436147e-01,7.941540579065824446e-01,1.747849338723984181e+00,-1.010062017533598921e-01,2.218773865167264214e-01
9.419999999999999929e+00,1.864287688353754788e-02,5.197535033813388550e-02,-1.650904790851112289e-02,-1.456683120882492855e+00,1.125499196466523827e-01,1.883804963962329992e+00,-4.366933533980302609e-03,-7.048655547168239388e-02,-2.601496205933416794e-01,4.094940374085691975e-02,-3.249918140151066837e-01,-5.596605136895967947e-01,-4.810341548820082358e-02,-6.442642123929698261e-03,7.995210028039212435e-04,7.562865782599443865e-01,2.110317235902521293e-01,8.004737653008571208e-01,1.732017456688142554e+00,-8.697777783414428754e-02,2.100224442858355245e-01
9.429999999999999716e+00,1.793832814011284485e-02,4.941167775304246279e-02,-1.608940217048109370e-02,-1.459892919858201799e+00,1.070396429681328837e-01,1.883319811221320306e+00,-4.421054816281140554e-03,-7.039581416718360130e-02,-2.525843205593970575e-01,4.294004296986118907e-02,-3.169587630031351355e-01,-5.424223465746641493e-01,-4.890422280595192739e-02,-4.401156754736762489e-03,1.722683810312919395e-02,7.566322692506950442e-01,1.872114783766247459e-01,8.060045668250173101e-01,1.715502857230491340e+00,-7.323208611383377753e-02,1.982971795378513924e-01
9.439999999999999503e+00,1.723549595907787266e-02,4.692366138088813199e-02,-1.565102944510192093e-02,-1.463022124988049288e+00,1.017009109543552670e-01,1.882827332788978403e+00,-4.455345206716110687e-03,-7.014446721316204558e-02,-2.450197807524524540e-01,4.469596904798129461e-02,-3.088743669650865775e-01,-5.253527049250832359e-01,-4.956905027305818362e-02,-2.476228978077976706e-03,3.291964307137770773e-02,7.561363279461024156e-01,1.640919160996241466e-01,8.107421076053911158e-01,1.698313751429452179e+00,-5.978429755161482340e-02,1.867127755968836234e-01
9.450000000000001066e+00,1.653594957540161642e-02,4.451125172113988560e-02,-1.519624155234866429e-02,-1.466070262547950476e+00,9.653200476508447259e-02,1.882328873321633234e+00,-4.470963053912813123e-03,-6.973988802013766919e-02,-2.374643621048256881e-01,4.622427153195826643e-02,-3.007465771343382221e-01,-5.084582917871314223e-01,-5.010095082934870603e-02,-6.663949812122788030e-04,4.787247260083707379e-02,7.548099856669900909e-01,1.416893865140557429e-01,8.146827886785501516e-01,1.680458580899724552e+00,-4.664911466534557571e-02,1.752802441587681948e-01
