t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
8.570000000000000284e+00,1.343267794109760105e-01,1.707014234136394748e-01,-7.113282503550664992e-02,-9.197128626107833327e-01,-3.241503420167183291e-01,1.002264545149961883e+00,9.238941409946829775e-02,-2.092966569878623728e-01,-4.635883674832589341e-01,-4.877646469220347364e-02,7.272722600268790583e-01,3.893422687354501921e-01,-1.720638723204950704e+00,-1.904360061146991301e-01,-1.136914793015243452e-01,9.976302784426824277e-02,4.625145432208960239e-01,-3.550253520403758301e-01,4.263800979660311574e-01,1.010212326279134043e+00,8.011734991439969922e-02
8.580000000000000071e+00,1.322282172492229568e-01,1.660708608095986250e-01,-7.159759754702411938e-02,-9.124581554908264280e-01,-3.202359124543888713e-01,9.851093434258045844e-01,9.048918559677324169e-02,-2.104068182581788626e-01,-4.624909557663066106e-01,-4.419145279229128032e-02,7.236427956818597407e-01,3.935123500483628800e-01,-1.710334365897790310e+00,-1.895971731035985819e-01,-1.083172700608976413e-01,1.196813354832950427e-01,4.544655483863999645e-01,-3.708461146649013052e-01,4.076041169896665872e-01,1.050565310528863705e+00,8.763005755962496868e-02
8.589999999999999858e+00,1.301188245221027440e-01,1.614522643834751525e-01,-7.201692458964385757e-02,-9.052405318606264739e-01,-3.162807240255023911e-01,9.680591934287601230e-01,8.859771911903133179e-02,-2.114625377450784494e-01,-4.611955230136394746e-01,-3.968758809956475508e-02,7.198557864111099214e-01,3.974937330275684078e-01,-1.699629338545741719e+00,-1.886837972778801498e-01,-1.028036744700885907e-01,1.393649786193799645e-01,4.462862418546058030e-01,-3.865322780593012930e-01,3.886427270400718559e-01,1.090341844684139527e+00,9.502507494163647817e-02
8.599999999999999645e+00,1.279991525607294123e-01,1.568476023877161396e-01,-7.239162403691756786e-02,-8.980615602340816794e-01,-3.122866727536100506e-01,9.511180725896536403e-01,8.671575412659664195e-02,-2.124624384813370570e-01,-4.597044831797074682e-01,-3.526613948995992176e-02,7.159126397734544289e-01,4.012846327181279205e-01,-1.688529539589108897e+00,-1.876970804724450437e-01,-9.715410573507660130e-02,1.588005339328876220e-01,4.379834755535590984e-01,-4.020715500383563179e-01,3.695097806990059741e-01,1.129515219454388930e+00,1.022974362132132164e-01
8.609999999999999432e+00,1.258697662918490390e-01,1.522588182679653068e-01,-7.272252610820950647e-02,-8.909227944370554653e-01,-3.082556718166727938e-01,9.342898980274050302e-01,8.484401781526126896e-02,-2.134051786441103493e-01,-4.580203832751769677e-01,-3.092830721702414382e-02,7.118148855965318322e-01,4.048834034390484948e-01,-1.677041132163907822e+00,-1.866382735553087369e-01,-9.137217889860266284e-02,1.779748154974873930e-01,4.295641211823834071e-01,-4.174517709656030418e-01,3.502192781126547416e-01,1.168059208948990957e+00,1.094423013105311759e-01
8.620000000000000995e+00,1.237312438763680383e-01,1.476878293445675616e-01,-7.301047268156829473e-02,-8.838257723915042829e-01,-3.041896501471489378e-01,9.175785239266238680e-01,8.298322463228197110e-02,-2.142894535540859624e-01,-4.561459009334553061e-01,-2.667522273970189192e-02,7.075641745932973459e-01,4.082885401968478489e-01,-1.665170539149736895e+00,-1.855086751486225427e-01,-8.546170695722488109e-02,1.968748866504516082e-01,4.210350651139461720e-01,-4.326609253323713822e-01,3.307853545516974414e-01,1.205948094231430900e+00,1.164549601608689672e-01
8.630000000000000782e+00,1.215841763280899601e-01,1.431365255190045205e-01,-7.325631660513169663e-02,-8.767720149140316721e-01,-3.000905510185765124e-01,9.009877389659309843e-01,8.113407580540954456e-02,-2.151139976346211347e-01,-4.540838418596692683e-01,-2.250794860101321820e-02,7.031622768634321341e-01,4.114986799740275591e-01,-1.652924437984292005e+00,-1.843096303082611964e-01,-7.942669674274371872e-02,2.154880716305387356e-01,4.124032033161915134e-01,-4.476871531971047258e-01,3.112222678362847050e-01,1.243156686435676672e+00,1.233308367612535594e-01
8.640000000000000568e+00,1.194291671130637833e-01,1.386067680064054786e-01,-7.346092100757373178e-02,-8.697630245299731166e-01,-2.959603306198892447e-01,8.845212637992299065e-01,7.929725888531878597e-02,-2.158775863285395946e-01,-4.518371371644685497e-01,-1.842747835739810131e-02,6.986110802810930887e-01,4.145126028911788607e-01,-1.640309755248965162e+00,-1.830425291632825358e-01,-7.327134457235195963e-02,2.338019669723306326e-01,4.036754362960537357e-01,-4.625187614738834330e-01,2.915443856375916076e-01,1.279660349422724330e+00,1.300654931241276291e-01
8.650000000000000355e+00,1.172668317299956353e-01,1.341003880953010596e-01,-7.362515860809343282e-02,-8.628002843041955305e-01,-2.918009566187637627e-01,8.681827485923039323e-01,7.747344730184295425e-02,-2.165790379702869362e-01,-4.494088405851548451e-01,-1.443473655850148474e-02,6.939125887705887008e-01,4.173292332415272088e-01,-1.627333661030311962e+00,-1.817088055166158345e-01,-6.700003167219259481e-02,2.518044526459117805e-01,3.948586640699112138e-01,-4.771442350590471837e-01,2.717661726679525547e-01,1.315435021955265293e+00,1.366546330861758696e-01
8.660000000000000142e+00,1.150977972721612536e-01,1.296191859357059828e-01,-7.374991102645767072e-02,-8.558852566896664182e-01,-2.876144067152505146e-01,8.519757706168569200e-01,7.566329993438827839e-02,-2.172172156112154306e-01,-4.468021255967272731e-01,-1.053057877710210366e-02,6.890689204716351490e-01,4.199476403968766536e-01,-1.614003563062233138e+00,-1.803099354083573524e-01,-6.061731937914272006e-02,2.694837029312454613e-01,3.859597811644336907e-01,-4.915522477851454464e-01,2.519021777714527954e-01,1.350457239369263540e+00,1.430941059766344114e-01
8.669999999999999929e+00,1.129227019713176378e-01,1.251649293566375332e-01,-7.383606809358748968e-02,-8.490193823949340191e-01,-2.834026671870003566e-01,8.359038319042297882e-01,7.386746069689499594e-02,-2.177910287957925961e-01,-4.440202824155580208e-01,-6.715791688861386804e-03,6.840823057959861675e-01,4.223670395840110614e-01,-1.600327100654066470e+00,-1.788474356431030143e-01,-5.412794412600330229e-02,2.868281970166707273e-01,3.769856716516724049e-01,-5.057316731914773822e-01,2.319670209271682548e-01,1.384704154721402958e+00,1.493799101415296260e-01
8.679999999999999716e+00,1.107421947241017252e-01,1.207393527141199102e-01,-7.388452716319321434e-02,-8.422040792715657087e-01,-2.791677314273750543e-01,8.199703569608769449e-01,7.208655813770120657e-02,-2.182994352866039489e-01,-4.410667148985045749e-01,-2.991093201538910784e-03,6.789550853773159700e-01,4.245867925307414970e-01,-1.586312138409902150e+00,-1.773228622827731082e-01,-4.753681221540856372e-02,3.038267293113162126e-01,3.679432042221982835e-01,-5.196715951007369050e-01,2.119753801771998569e-01,1.418153559391972740e+00,1.555081963204158479e-01
8.689999999999999503e+00,1.085569346014471220e-01,1.163441557707096952e-01,-7.389619242494487039e-02,-8.354407412226200202e-01,-2.749115984777534827e-01,8.041786905476744352e-01,7.032120505464276028e-02,-2.187414427360636904e-01,-4.379449373403673240e-01,6.428673667307031880e-04,6.736897079163488566e-01,4.266064079809095411e-01,-1.571966759744678477e+00,-1.757378091064190073e-01,-4.084899438805794647e-02,3.204684194614612069e-01,3.588392273000287069e-01,-5.333613179914540314e-01,1.919419784917831551e-01,1.450783903123258778e+00,1.614752708723634633e-01
8.700000000000001066e+00,1.063675903415530061e-01,1.119810026075382381e-01,-7.387197421967263422e-02,-8.287307371331738004e-01,-2.706362715553413123e-01,7.885320955250454400e-01,6.857199812571608544e-02,-2.191161103027990942e-01,-4.346585711727078971e-01,4.185509060535694964e-03,6.682887279233258315e-01,4.284255420777777212e-01,-1.557299260202786195e+00,-1.740939060385383597e-01,-3.406972019107601390e-02,3.367427220611520777e-01,3.496805642030548777e-01,-5.467903771560973514e-01,1.718815705838180885e-01,1.482574313473946193e+00,1.672775988480509901e-01
8.710000000000000853e+00,1.041748398269835979e-01,1.076515205698548167e-01,-7.381278835707175134e-02,-8.220754098239430041e-01,-2.663437565778155047e-01,7.730337507658930907e-01,6.683951755560665897e-02,-2.194225502107479131e-01,-4.312113415671271488e-01,7.636319012129560296e-03,6.627548033600095811e-01,4.300439986153650196e-01,-1.542318140585152708e+00,-1.723928175474514490e-01,-2.720437215254273289e-02,3.526394360476753365e-01,3.404740083526118233e-01,-5.599485486349459196e-01,1.518089296852341563e-01,1.513504614670669213e+00,1.729118069050220030e-01
8.720000000000000639e+00,1.019793695464605576e-01,1.033572992469898588e-01,-7.371955543640228148e-02,-8.154760750289575810e-01,-2.620360606861052988e-01,7.576867491381529263e-01,6.512432673837738328e-02,-2.196599292490543087e-01,-4.276070739462027315e-01,1.099485211873536122e-02,6.570906931835015508e-01,4.314617291574068259e-01,-1.527032099890867523e+00,-1.706362410153198783e-01,-2.025847976841277376e-02,3.681487137728230996e-01,3.312263185357824380e-01,-5.728258589160443170e-01,1.317388342975893689e-01,1.543555345838350856e+00,1.783746860632639541e-01
8.730000000000000426e+00,9.978187404196717236e-02,9.909988948766634831e-02,-7.359320017064838182e-02,-8.089340203982948729e-01,-2.577151907666562769e-01,7.424940955588641422e-01,6.342697193659280197e-02,-2.198274702109269951e-01,-4.238496904053703496e-01,1.426073067274426578e-02,6.512992547942781929e-01,4.326788330237435476e-01,-1.511450028079713404e+00,-1.688259050814189810e-01,-1.323771330828521497e-02,3.832610697411354961e-01,3.219442142239851146e-01,-5.854125943917749542e-01,1.116860549294278748e-01,1.572707778591536432e+00,1.836631942984670307e-01
8.740000000000000213e+00,9.758305534177463825e-02,9.488080245151957193e-02,-7.343465071460983373e-02,-8.024505045267937842e-01,-2.533831519744890737e-01,7.274587051214682631e-01,6.174798197713659426e-02,-2.199244532696719157e-01,-4.199432060491269936e-01,1.743364394540161677e-02,6.453834413909129708e-01,4.336955571440687107e-01,-1.495580998662039196e+00,-1.669635679603018730e-01,-6.147877446676830449e-03,3.979673890066688924e-01,3.126343709513035307e-01,-5.976993105628271019e-01,9.166534083287541934e-02,1.600943933969540156e+00,1.887744589704574427e-01
8.750000000000000000e+00,9.538362238002853766e-02,9.070150869767086566e-02,-7.324483799738683298e-02,-7.960267560096825346e-01,-2.490419462583855492e-01,7.125834012980574173e-01,6.008786796396731883e-02,-2.199502172901998398e-01,-4.158917252450030633e-01,2.051334772458359573e-02,6.393462992340612772e-01,4.345122957790910623e-01,-1.479434261122634986e+00,-1.650510157365097652e-01,1.005095273387490717e-03,4.122589352201628254e-01,3.033034157559813537e-01,-6.096768409806047062e-01,7.169140675196500334e-02,1.628246598698847913e+00,1.937057790844734784e-01
8.759999999999999787e+00,9.318429040355018234e-02,8.656343731115419271e-02,-7.302469505971320718e-02,-7.896639725260002907e-01,-2.446935708895228434e-01,6.978709142181620528e-01,5.844712300803478477e-02,-2.199041610743536213e-01,-4.116994377988462128e-01,2.349966380732646659e-02,6.331909648223594811e-01,4.351295901092919749e-01,-1.463019233185403056e+00,-1.630900606375168815e-01,8.215151137413501115e-03,4.261273583187943914e-01,2.939579226884050378e-01,-6.213363059193419691e-01,5.177891969521297710e-02,1.654599340766809812e+00,1.984546273831159224e-01
8.769999999999999574e+00,9.098578036652249512e-02,8.246797506797225175e-02,-7.277515639658888036e-02,-7.833633199506992995e-01,-2.403400169948834153e-01,6.833238790256832562e-01,5.682622197457155855e-02,-2.197857445384965580e-01,-4.073706150550273075e-01,2.639247944777475471e-02,6.269206619829983396e-01,4.355481276915806887e-01,-1.446345492925818155e+00,-1.610825392866108152e-01,1.547612210992266313e-02,4.395647018510520643e-01,2.846044083888769061e-01,-6.326691207694784547e-01,3.194248574493852022e-02,1.679986524291291250e+00,2.030186522669586713e-01
8.779999999999999361e+00,8.878881831374589584e-02,7.841646563951085169e-02,-7.249715730565084448e-02,-7.771259314962504217e-01,-2.359832680967577090e-01,6.689448343154242860e-01,5.522562124794704735e-02,-2.195944898218592511e-01,-4.029096059252472717e-01,2.919174676127184176e-02,6.205386988797851888e-01,4.357687417842783795e-01,-1.429422770738257187e+00,-1.590303109374293644e-01,2.278173283100726199e-02,4.525634099296355073e-01,2.752493277383556425e-01,-6.436670041441232559e-01,1.219663691577022036e-02,1.704393323671667293e+00,2.073956795420004440e-01
8.790000000000000924e+00,8.659413475315949626e-02,7.441020883700118216e-02,-7.219163324172177265e-02,-7.709529068845670796e-01,-2.316252986596482322e-01,6.547362206506304183e-01,5.364575851426078845e-02,-2.193299823242187974e-01,-3.983208328497065409e-01,3.189748208533794982e-02,6.140484649416068086e-01,4.357924105409861082e-01,-1.412260941165473405e+00,-1.569352556918970909e-01,3.012560775141792657e-02,4.651163338056222285e-01,2.658990695852992969e-01,-6.543219856907013243e-01,-7.444181925229775842e-03,1.727805737007143794e+00,2.115837139922802645e-01
8.800000000000000711e+00,8.440246401834775036e-02,7.045045989670067899e-02,-7.185951917796117028e-02,-7.648453115500369881e-01,-2.272680726458948808e-01,6.407003791629219958e-01,5.208705256183471938e-02,-2.189918716715699709e-01,-3.936087876944556752e-01,3.450976529830414308e-02,6.074534277142914496e-01,4.356202560740115026e-01,-1.394870014597620500e+00,-1.547992727033173366e-01,3.750127839848749201e-02,4.772167380574937612e-01,2.565599525516766288e-01,-6.646264136001678313e-01,-2.696562606442826082e-02,1.750210598769086801e+00,2.155809407761677121e-01
8.810000000000000497e+00,8.221454362175649455e-02,6.653842880639676549e-02,-7.150174897403420438e-02,-7.588041758743983012e-01,-2.229135420813099788e-01,6.268395502358270477e-01,5.054990309973590723e-02,-2.185798726085126931e-01,-3.887780275887994241e-01,3.702873909642304812e-02,6.007571296389099258e-01,4.352535433881619120e-01,-1.377260128848314835e+00,-1.526242783663853964e-01,4.490219076505702622e-02,4.888583063890351577e-01,2.472382209210743087e-01,-6.745729618065011701e-01,-4.635346386120586804e-02,1.771595591714836271e+00,2.193857266450325583e-01
8.820000000000000284e+00,8.003111359935177749e-02,6.267527967382209575e-02,-7.111925475171981814e-02,-7.528304944541894805e-01,-2.185636456321193855e-01,6.131558722731529354e-01,4.903469059446237399e-02,-2.180937658161704595e-01,-3.838331707067064724e-01,3.945460823027601566e-02,5.939631847596652525e-01,4.346936791858195814e-01,-1.359441540615411892e+00,-1.504122044959100568e-01,5.232171281343689362e-02,5.000351470304367218e-01,2.379400406118420963e-01,-6.841546368694420011e-01,-6.559358956899724591e-02,1.791949258031012127e+00,2.229966209831160950e-01
8.830000000000000071e+00,7.785291584748088578e-02,5.886213013751957074e-02,-7.071296627835076121e-02,-7.469252254014608905e-01,-2.142203071944950854e-01,5.996513805532912578e-01,4.754177612488830196e-02,-2.175333986545267828e-01,-3.787788919962130629e-01,4.178763870135157599e-02,5.870752753645668287e-01,4.339422105443531130e-01,-1.341424616834252070e+00,-1.481649964960342347e-01,5.975314208627119372e-02,5.107417977373402973e-01,2.286714952380440313e-01,-6.933647845337829185e-01,-8.467203604563644515e-02,1.811261009695204871e+00,2.264123566676710664e-01
8.839999999999999858e+00,7.568069345269287651e-02,5.510005082065814325e-02,-7.028381035848321745e-02,-7.410892896784047057e-01,-2.098854344979480535e-01,5.863280061705025137e-01,4.607150125555704856e-02,-2.168986858281528041e-01,-3.736199188608692601e-01,4.402815691968379325e-02,5.800971485621592150e-01,4.330008234670292833e-01,-1.323219825931245097e+00,-1.458846115217568851e-01,6.718971341608342973e-02,5.209732303829531785e-01,2.194385822609475900e-01,-7.021970959588326178e-01,-1.035749873409610444e-01,1.829521138045590467e+00,2.296318507485721472e-01
8.849999999999999645e+00,7.351519001528222796e-02,5.139006482825175109e-02,-6.983271023418474721e-02,-7.353235704665145311e-01,-2.055609177238326701e-01,5.731875750641135525e-01,4.462418792839149134e-02,-2.161896099743811639e-01,-3.683610267973111418e-01,4.617654882346775014e-02,5.730326127976197448e-01,4.318713413087082453e-01,-1.304837728985742018e+00,-1.435730166345619563e-01,7.462460672518073102e-02,5.307248551387624413e-01,2.102472092336827858e-01,-7.106456136119990719e-01,-1.222887911497622104e-01,1.846720822548798324e+00,2.326542049467837103e-01
8.859999999999999432e+00,7.135714896735086132e-02,4.773314728820975822e-02,-6.936058499430625135e-02,-7.296289125708809165e-01,-2.012486281402218191e-01,5.602318071365337548e-01,4.320013837286701408e-02,-2.154062221730633220e-01,-3.630070349931059370e-01,4.823325896160113313e-02,5.658855343116351300e-01,4.305557230777375399e-01,-1.286288970808289855e+00,-1.412321869539719943e-01,8.205095490741765030e-02,5.399925242397289882e-01,2.011031901415993861e-01,-7.187047368207475362e-01,-1.407999711182068847e-01,1.862852138757074005e+00,2.354787059712752095e-01
8.870000000000000995e+00,6.920731288616166488e-02,4.413022493658713685e-02,-6.886834899311512770e-02,-7.240061218601661075e-01,-1.969504167543707496e-01,5.474623154608684317e-01,4.179963503468443059e-02,-2.145486423771360285e-01,-3.575628018890371074e-01,5.019878954011549460e-02,5.586598335454833197e-01,4.290560616155588147e-01,-1.267584270943397096e+00,-1.388641038068412770e-01,8.946185178331328425e-02,5.487725353302977949e-01,1.920122418407895215e-01,-7.263692269775472443e-01,-1.590952389920863852e-01,1.877908065446572294e+00,2.381048256541144492e-01
8.880000000000000782e+00,6.706642280358997288e-02,4.058217574737715827e-02,-6.835691127863777194e-02,-7.184559647427897211e-01,-1.926681129839962758e-01,5.348806055788590808e-01,4.042294052295354601e-02,-2.136170597633076929e-01,-3.520332207100405064e-01,5.207369943349217378e-02,5.513594814958282520e-01,4.273745816556752120e-01,-1.248734414605057630e+00,-1.364707528762080790e-01,9.685036011986419835e-02,5.570616343879187804e-01,1.829799805971245863e-01,-7.336342123927459546e-01,-1.771615065953175139e-01,1.891882490929371663e+00,2.405322209036838688e-01
8.890000000000000568e+00,6.493521751246345008e-02,3.708982860712319030e-02,-6.782717503106111545e-02,-7.129791676797868627e-01,-1.884035233485497063e-01,5.224880748897422489e-01,3.907029757588027785e-02,-2.126117330022545271e-01,-3.464232149690216755e-01,5.385860316188615521e-02,5.439884960227522326e-01,4.255136377637239731e-01,-1.229750243553270561e+00,-1.340541223515203662e-01,1.042095197063536705e-01,5.648570182212315771e-01,1.740119187280433910e-01,-7.404951927906758824e-01,-1.949858976273580458e-01,1.904770218532623849e+00,2.427607334761309743e-01
8.900000000000000355e+00,6.281443287061186376e-02,3.365396303462311195e-02,-6.728003701152836247e-02,-7.075764167348241873e-01,-1.841584301816900360e-01,5.102860121306382890e-01,3.774192904494090561e-02,-2.115329904478213952e-01,-3.407377339478401268e-01,5.555416983528328745e-02,5.365509381146462697e-01,4.234757121605328134e-01,-1.210642646920011778e+00,-1.316162010820594030e-01,1.115323554773513526e-01,5.721563365403963264e-01,1.651134613492996062e-01,-7.469480434446025274e-01,-2.125557592682315311e-01,1.916566971238940598e+00,2.447903895653382456e-01
8.910000000000000142e+00,6.070480110342769964e-02,3.027530894590998306e-02,-6.671638702165298696e-02,-7.022483571617539333e-01,-1.799345903660936330e-01,4.982755969488683601e-01,3.643803789749475164e-02,-2.103812302447881089e-01,-3.349817481597320845e-01,5.716112206566541926e-02,5.290509081135633673e-01,4.212634124301331551e-01,-1.191422551992978640e+00,-1.291589767353665819e-01,1.188118856740646989e-01,5.789576935975624394e-01,1.562899032286819700e-01,-7.529890189465333616e-01,-2.298586735801861347e-01,1.927269395483037329e+00,2.466213992118970744e-01
8.919999999999999929e+00,5.860705010575811835e-02,2.695454646468917886e-02,-6.613710737406756912e-02,-6.969955930301022784e-01,-1.757337340917547452e-01,4.864578995666295480e-01,3.515880723778285616e-02,-2.091569203548709621e-01,-3.291602447974832368e-01,5.868023484825046765e-02,5.214925419047161670e-01,4.188794691148149951e-01,-1.172100914965619634e+00,-1.266844339624823568e-01,1.260411300351660935e-01,5.852596493958005519e-01,1.475464257487108521e-01,-7.586147566082279692e-01,-2.468824686950999159e-01,1.936875064100358257e+00,2.482541555317240856e-01
8.929999999999999716e+00,5.652190274394812419e-02,2.369230577834436496e-02,-6.554307237430989641e-02,-6.918186868888256402e-01,-1.715575636388898817e-01,4.748338805382923411e-01,3.390440034623103810e-02,-2.078605985007042911e-01,-3.232782231716809784e-01,6.011233441291549684e-02,5.138800070738256398e-01,4.163267331994290332e-01,-1.152688711661932208e+00,-1.241945525717996213e-01,1.332131180081145838e-01,5.910612204652887502e-01,1.388880939801493963e-01,-7.638222794901152746e-01,-2.636152297769599473e-01,1.945382478424249717e+00,2.496892337651630545e-01
8.939999999999999503e+00,5.445007615885303492e-02,2.048916703959514224e-02,-6.493514781433978866e-02,-6.867181594686414536e-01,-1.674077521865445783e-01,4.634043906005513858e-01,3.267496073696567888e-02,-2.064928720276450747e-01,-3.173406901433662997e-01,6.145829704691307960e-02,5.062174990360506222e-01,4.136081734872278370e-01,-1.133196928244557755e+00,-1.216913057133171272e-01,1.403208969720444177e-01,5.963618802059336144e-01,1.303198538681063223e-01,-7.686089990552033013e-01,-2.800453097489864485e-01,1.952791069529048684e+00,2.509273901475714275e-01
8.950000000000001066e+00,5.239228107064449608e-02,1.734566031383256296e-02,-6.431419047796628485e-02,-6.816944894231881102e-01,-1.632859426479699727e-01,4.521701706155230038e-01,3.147061223342453862e-02,-2.050544176833255794e-01,-3.113526555554305131e-01,6.271904789002352709e-02,4.985092371402612965e-01,4.107268738696570054e-01,-1.113636551914710449e+00,-1.191766580750755200e-01,1.473575404631817798e-01,6.011615587960509322e-01,1.218465295323600261e-01,-7.729727174454215088e-01,-2.961613397751538534e-01,1.959101198617275941e+00,2.519695606025904588e-01
8.960000000000000853e+00,5.034922108623541420e-02,1.426226557213811086e-02,-6.368104765845754300e-02,-6.767481131092628610e-01,-1.591937465338302271e-01,4.411318516068796214e-01,3.029145906193869003e-02,-2.035459813149810004e-01,-3.053191276671016197e-01,6.389555970328217316e-02,4.907594607524585206e-01,4.076860304926037681e-01,-1.094018561612553508e+00,-1.166525640935442004e-01,1.543161563938013625e-01,6.054606426671110819e-01,1.134728206834974829e-01,-7.769116293782004634e-01,-3.119522394860795300e-01,1.964314156549898271e+00,2.528168592594496888e-01
8.970000000000000639e+00,4.832159201013579153e-02,1.123941272991291554e-02,-6.303655668859062255e-02,-6.718794244062967769e-01,-1.551327428442419998e-01,4.302899548889054238e-01,2.913758596312993401e-02,-2.019683774846523505e-01,-2.992451085958384160e-01,6.498885161245850084e-02,4.829724253221148733e-01,4.044889488216988349e-01,-1.074353918726507429e+00,-1.141209661797036035e-01,1.611898952557108411e-01,6.092599735450278109e-01,1.052033001562627107e-01,-7.804243236614945012e-01,-3.274072269395726931e-01,1.968432162519496043e+00,2.534705767958514988e-01
8.980000000000000426e+00,4.631008115957241378e-02,8.277481731042514446e-03,-6.238154448338681379e-02,-6.670887745752517306e-01,-1.511044769906648155e-01,4.196448922884097321e-01,2.800905832096418219e-02,-2.003224890024737359e-01,-2.931355897709856384e-01,6.599998782745641890e-02,4.751523984352947205e-01,4.011390406093856553e-01,-1.054653557820151910e+00,-1.115837929625674574e-01,1.679719582992330040e-01,6.125608470588255194e-01,9.704241156149759351e-02,-7.835097843257823325e-01,-3.425158283062499365e-01,1.971458361866928355e+00,2.539321786081453203e-01
8.990000000000000213e+00,4.431536668467962736e-02,5.376802677442952400e-03,-6.171682709577100412e-02,-6.623764721570264413e-01,-1.471104597485947685e-01,4.091969664592318701e-01,2.690592230927502451e-02,-1.986092663783270984e-01,-2.869955474034973086e-01,6.693007633883391039e-02,4.673036558583681388e-01,3.976398207665423623e-01,-1.034928377385220255e+00,-1.090429575518586242e-01,1.746556056787020583e-01,6.153650109179907846e-01,8.899446705788677248e-02,-7.861673913719957607e-01,-3.572678872709977305e-01,1.973396823042939507e+00,2.542033028106698289e-01
9.000000000000000000e+00,4.233811689458644167e-02,2.537656003814944133e-03,-6.104320928537032565e-02,-6.577427829104631751e-01,-1.431521662420118246e-01,3.989463712890575220e-01,2.582820505555559476e-02,-1.968297271922493097e-01,-2.808299379760379466e-01,6.778026759264407786e-02,4.594304775761729465e-01,3.939949041415544695e-01,-1.015189230629253370e+00,-1.065003558215362051e-01,1.812341645554754188e-01,6.176746626601982149e-01,8.106364524461992516e-02,-7.883969211346821826e-01,-3.716535741412585470e-01,1.974252533716969848e+00,2.542857580663335781e-01
9.009999999999999787e+00,4.037898959019514677e-02,-2.397273026273141761e-04,-6.036148410067336545e-02,-6.531879297899767511e-01,-1.392310349604800601e-01,3.888931923981402417e-01,2.477591482180647314e-02,-1.949849553840554417e-01,-2.746436937577407811e-01,6.855175314481086468e-02,4.515371438284609962e-01,3.902080022097960676e-01,-9.954469163063981441e-01,-1.039578647158514585e-01,1.877010371495622110e-01,6.194924469715342719e-01,7.325398917601116944e-02,-7.901985462600908949e-01,-3.856633946534461233e-01,1.974031396036202146e+00,2.541815212506277621e-01
9.019999999999999574e+00,3.843863140447192905e-02,-2.955165437712278798e-03,-5.967243247473943968e-02,-6.487120929628168442e-01,-1.353484668097938437e-01,3.790374077294713651e-01,2.374904120220214590e-02,-1.930761004627427613e-01,-2.684417183478961522e-01,6.924576429626509710e-02,4.436279311484985222e-01,3.862829196766008888e-01,-9.757121695998697275e-01,-1.014173405795874144e-01,1.940497087309198954e-01,6.208214525817394858e-01,6.556940449896242473e-02,-7.915728352992419392e-01,-3.992881984690075381e-01,1.972740221038740138e+00,2.538927349514840115e-01
9.029999999999999361e+00,3.651767715104174000e-02,-5.608525471465994339e-03,-5.897682283464725228e-02,-6.443154098659197304e-01,-1.315058241970140651e-01,3.693788882298358889e-01,2.274755533732718965e-02,-1.911043766363201002e-01,-2.622288822528011099e-01,6.986357071007245900e-02,4.357071084076586387e-01,3.822235509968571754e-01,-9.559956530644865280e-01,-9.888061751410986977e-02,2.002737555415889659e-01,6.216652087374148206e-01,5.801365771407315797e-02,-7.925207519164256809e-01,-4.125191873520016594e-01,1.970386722225589748e+00,2.534217048075181888e-01
9.040000000000000924e+00,3.461674918187310213e-02,-8.199722995223399785e-03,-5.827541072486100426e-02,-6.399979753022599915e-01,-1.277044301507055946e-01,3.599173986210926213e-01,2.177141014471773925e-02,-1.890710618627950146e-01,-2.560100184999648532e-01,7.040647901179358792e-02,4.277789328698378690e-01,3.780338768144442252e-01,-9.363079476376529042e-01,-9.634950576083185780e-02,2.063668526398987901e-01,6.220276812565417313e-01,5.059037456108729514e-02,-7.930436537139493591e-01,-4.253479230203584538e-01,1.966979508296910151e+00,2.527708966873626339e-01
9.050000000000000711e+00,3.273645675485336443e-02,-1.072872172508016267e-02,-5.756893844466648424e-02,-6.357598415766019251e-01,-1.239455674771762494e-01,3.506525982609860481e-01,2.082054056542253020e-02,-1.869774968231502077e-01,-2.497899182938601859e-01,7.087583137432364178e-02,4.198476462595565062e-01,3.737179603248331206e-01,-9.166595437271645164e-01,-9.382579011367001010e-02,2.123227816579668081e-01,6.219132681680645813e-01,4.330303852924442809e-02,-7.931432906743254296e-01,-4.377663346632248986e-01,1.962528075058846078e+00,2.519429337129819868e-01
9.060000000000000497e+00,3.087739541201386245e-02,-1.319553306213001008e-02,-5.685813469983354296e-02,-6.316010186704803520e-01,-1.202304779534531243e-01,3.415840420926470333e-01,1.989486382628904287e-02,-1.848250838172100785e-01,-2.435733267173231797e-01,7.127300408846026780e-02,4.119174708475253355e-01,3.692799435641999639e-01,-8.970608323840253417e-01,-9.131122836203023341e-02,2.181354384639212496e-01,6.213267949406873214e-01,3.615498949300761933e-02,-7.928218032214674471e-01,-4.497667261172252351e-01,1.957042796507976856e+00,2.509405931299730219e-01
